GENE	BF
FEZF2	-7.355
FFAR1	-7.647
FFAR2	-11.528
FFAR3	-6.879
FFAR4	-4.876
FGA	-14.082
FGB	-8.652
FGD1	-14.621
FGD2	-4.972
FGD3	-6.783
FGD4	-11.813
FGD5	-8.735
FGD6	-9.275
FGF1	-7.060
FGF10	-8.987
FGF11	-1.757
FGF12	-11.148
FGF13	-10.298
FGF14	-6.299
FGF16	-3.317
FGF17	-2.991
FGF18	-2.645
FGF19	-7.295
FGF2	-8.270
FGF20	-9.724
FGF21	-1.101
FGF22	-6.159
FGF23	-11.208
FGF3	-7.749
FGF4	-6.084
FGF5	-2.118
FGF6	-8.312
FGF7	-13.114
FGF8	-2.714
FGF9	-13.071
FGFBP1	-7.445
FGFBP2	-7.801
FGFBP3	-1.027
FGFR1	17.993
FGFR1OP	8.025
FGFR1OP2	-9.931
FGFR2	-4.613
FGFR3	-12.457
FGFR4	-12.322
FGFRL1	-8.056
FGG	-9.352
FGGY	-7.092
FGL1	-6.709
FGL2	-4.873
FGR	-5.061
FH	-7.250
FHAD1	-6.337
FHDC1	-12.479
FHIT	-10.803
FHL1	-10.207
FHL2	-9.773
FHL3	-11.194
FHL5	-0.728
FHOD1	-7.854
FHOD3	-12.207
FIBCD1	-0.688
FIBIN	-4.083
FIBP	-14.932
FICD	-1.605
FIG4	-13.126
FIGLA	-7.422
FIGN	-9.546
FIGNL1	-2.058
FIGNL2	-4.818
FILIP1	-9.366
FILIP1L	-4.213
FIP1L1	3.404
FIS1	-4.839
FITM1	-3.090
FITM2	-7.636
FIZ1	-3.263
FJX1	-5.600
FKBP10	-3.501
FKBP11	0.825
FKBP14	-13.577
FKBP15	-13.577
FKBP1A	-10.791
FKBP1B	-5.820
FKBP2	-8.779
FKBP3	-10.458
FKBP4	-11.491
FKBP5	-6.547
FKBP6	-6.461
FKBP7	-7.616
FKBP8	-4.649
FKBP9	-8.020
FKBPL	-4.414
FKRP	-10.070
FKTN	-10.967
FLACC1	-4.172
FLAD1	-4.998
FLCN	-6.330
FLG	-7.333
FLG2	-10.098
FLI1	-13.161
FLII	-2.496
FLNA	-5.269
FLNB	-5.037
FLNC	-2.934
FLOT1	-4.842
FLOT2	-10.966
FLRT1	-4.790
FLRT2	-14.463
FLRT3	-12.199
FLT1	-15.443
FLT3	-4.918
FLT3LG	-4.986
FLT4	0.462
FLVCR1	12.504
FLVCR2	-8.396
FLYWCH1	-4.616
FLYWCH2	-8.378
FMC1	-9.486
FMN1	-9.537
FMN2	-7.502
FMNL1	-9.243
FMNL2	-7.024
FMNL3	-10.438
FMO1	-5.106
FMO2	-7.208
FMO3	-9.328
FMO4	-8.568
FMO5	-3.477
FMOD	-14.037
FMR1	-10.955
FMR1NB	-4.929
FN1	-6.330
FN3K	-11.268
FN3KRP	-9.189
FNBP1	-10.188
FNBP1L	-6.810
FNBP4	0.902
FNDC1	-10.284
FNDC10	-8.790
FNDC11	-5.047
FNDC3A	-10.237
FNDC3B	-8.926
FNDC4	-4.053
FNDC5	-8.627
FNDC7	-5.859
FNDC8	-12.771
FNDC9	-4.525
FNIP1	-9.046
FNIP2	-9.755
FNTA	2.958
FNTB	26.824
FOCAD	-6.881
FOLH1	-8.541
FOLR1	-12.072
FOLR2	-7.922
FOLR3	-8.755
FOPNL	-11.541
FOS	-12.947
FOSB	-13.307
FOSL1	-10.303
FOSL2	-5.547
FOXA1	-5.839
FOXA2	-5.984
FOXA3	-3.905
FOXB1	-6.460
FOXB2	-6.316
FOXC1	-4.743
FOXC2	-9.175
FOXD1	0.077
FOXD2	-5.384
FOXD3	-6.375
FOXD4	-10.432
FOXD4L1	-2.398
FOXD4L3	-4.812
FOXD4L4	-5.616
FOXD4L5	-8.971
FOXD4L6	-2.005
FOXE1	-9.776
FOXE3	-7.756
FOXF1	-10.533
FOXF2	-12.686
FOXG1	-11.724
FOXH1	-5.838
FOXI1	-5.782
FOXI2	-8.360
FOXI3	-8.114
FOXJ1	-10.302
FOXJ2	-9.890
FOXJ3	-10.708
FOXK1	-9.659
FOXK2	-11.929
FOXL1	-10.738
FOXL2	-5.827
FOXL2NB	-12.188
FOXM1	-9.500
FOXN1	-2.754
FOXN2	-5.159
FOXN3	-10.128
FOXN4	-6.904
FOXO1	-3.503
FOXO3	-8.938
FOXO4	-7.103
FOXO6	-3.584
FOXP1	-6.422
FOXP2	-6.406
FOXP3	-4.602
FOXP4	-5.182
FOXQ1	-10.013
FOXR1	-8.392
FOXR2	-14.321
FOXRED1	-5.121
FOXRED2	-4.107
FOXS1	-4.541
FPGS	5.161
FPGT	-8.566
FPR1	-15.226
FPR2	-9.523
FPR3	-5.269
FRA10AC1	-9.603
FRAS1	-5.594
FRAT1	-5.713
FRAT2	-6.521
FREM1	-4.876
FREM2	-7.825
FREM3	-4.786
FRG1	-1.515
FRG2	3.943
FRG2B	-6.060
FRG2C	-3.133
FRK	-12.377
FRMD1	-8.081
FRMD3	-4.839
FRMD4A	-11.557
FRMD4B	-10.545
FRMD5	-8.224
FRMD6	-6.127
FRMD7	-12.649
FRMD8	-6.317
FRMPD1	-4.893
FRMPD2	-3.482
FRMPD3	-4.978
FRMPD4	-10.151
FRRS1	-11.202
FRRS1L	-7.231
FRS2	9.285
FRS3	-5.704
FRY	-6.909
FRYL	-9.451
FRZB	-2.473
FSBP	-6.365
FSCB	-8.871
FSCN1	-4.763
FSCN2	-9.144
FSCN3	-7.185
FSD1	-7.137
FSD1L	-9.531
FSD2	-7.396
FSHB	-8.396
FSHR	-8.230
FSIP1	-8.784
FSIP2	-7.048
FST	-5.714
FSTL1	-4.746
FSTL3	-5.874
FSTL4	-7.469
FSTL5	-8.937
FTCD	-10.316
FTCDNL1	-3.821
FTH1	-0.852
FTHL17	-7.511
FTL	-8.417
FTMT	-6.723
FTO	-3.338
FTSJ1	-7.736
FTSJ3	54.240
FUBP1	-8.997
FUBP3	-8.491
FUCA1	-7.119
FUCA2	-12.514
FUNDC1	-9.540
FUNDC2	-9.272
FUOM	-8.459
FURIN	-3.244
FUS	-6.061
FUT1	-8.791
FUT10	-6.504
FUT11	-5.360
FUT2	-6.668
FUT3	-5.212
FUT4	-3.196
FUT5	-6.114
FUT6	-10.112
FUT7	-11.927
FUT8	-11.052
FUT9	-3.667
FUZ	-5.830
FXN	-0.619
FXR1	-10.654
FXR2	-6.405
FXYD1	-7.245
FXYD2	-13.618
FXYD3	-5.971
FXYD4	-4.401
FXYD5	-11.257
FXYD6	-8.252
FXYD7	-7.331
FYB1	-1.710
FYB2	-10.944
FYCO1	-8.540
FYN	-8.879
FYTTD1	-8.107
FZD1	-11.572
FZD10	-10.213
FZD2	-1.345
FZD3	-6.837
FZD4	-8.881
FZD5	-3.572
FZD6	-8.493
FZD7	-4.720
FZD8	-9.628
FZD9	-6.207
FZR1	-1.309
G0S2	-7.506
G2E3	-5.152
G3BP1	-2.989
G3BP2	-7.861
G6PC	-3.419
G6PC2	-9.329
G6PC3	-12.534
G6PD	-2.922
GAA	-11.057
GAB1	-10.623
GAB2	-7.155
GAB3	-10.661
GAB4	-6.626
GABARAP	-9.136
GABARAPL1	-8.843
GABARAPL2	-13.216
GABBR1	-9.269
GABBR2	-11.533
GABPA	-3.195
GABPB1	13.929
GABPB2	-5.117
GABRA1	-11.905
GABRA2	-5.594
GABRA3	-8.254
GABRA4	-5.513
GABRA5	-6.418
GABRA6	-9.781
GABRB1	-10.032
GABRB2	-6.258
GABRB3	-3.406
GABRD	-5.875
GABRE	-14.249
GABRG1	-6.579
GABRG2	-10.015
GABRG3	-7.018
GABRP	-4.786
GABRQ	-4.860
GABRR1	-7.780
GABRR2	-5.041
GABRR3	-0.942
GAD1	-6.366
GAD2	-4.306
GADD45A	-4.809
GADD45B	-5.213
GADD45G	-4.102
GADD45GIP1	13.206
GADL1	-1.974
GAGE10	-9.126
GAGE12H	-8.591
GAGE12J	-6.650
GAGE2A	-0.758
GAK	-6.330
GAL	-6.762
GAL3ST1	-4.034
GAL3ST2	-7.524
GAL3ST3	-12.167
GAL3ST4	-9.102
GALC	-10.509
GALE	-9.308
GALK1	-2.285
GALK2	-9.525
GALM	-2.738
GALNS	-4.930
GALNT1	-6.413
GALNT10	-4.603
GALNT11	-2.780
GALNT12	-11.437
GALNT13	-4.948
GALNT14	-9.260
GALNT15	-13.068
GALNT16	-14.272
GALNT17	-7.778
GALNT18	-7.813
GALNT2	-8.428
GALNT3	-3.184
GALNT4	-9.664
GALNT5	-0.177
GALNT6	-8.031
GALNT7	-10.098
GALNT8	-5.410
GALNT9	-3.774
GALNTL5	-7.837
GALNTL6	-6.252
GALP	-13.408
GALR1	-5.847
GALR2	-10.232
GALR3	-10.605
GALT	-9.079
GAMT	-10.314
GAN	-6.271
GANAB	-6.951
GANC	-4.391
GAP43	-4.151
GAPDH	3.919
GAPDHS	-6.645
GAPT	-6.518
GAPVD1	-5.685
GAR1	11.174
GAREM1	-10.708
GAREM2	-5.541
GARNL3	-4.648
GARS1	17.211
GART	15.285
GAS1	-2.087
GAS2	-12.217
GAS2L1	-8.971
GAS2L2	-9.011
GAS2L3	-10.428
GAS6	-1.360
GAS7	-15.342
GAS8	-10.046
GASK1A	-11.387
GASK1B	-6.084
GAST	-5.838
GATA1	-3.374
GATA2	-5.258
GATA3	-12.179
GATA4	-8.031
GATA5	-10.295
GATA6	-4.020
GATAD1	-8.093
GATAD2A	-2.748
GATAD2B	12.094
GATB	11.073
GATC	-6.602
GATD1	-7.257
GATD3A	-6.223
GATM	-3.829
GBA	-10.152
GBA2	-1.682
GBE1	0.464
GBF1	0.868
GBGT1	-9.624
GBP1	-5.977
GBP2	-10.086
GBP3	-11.583
GBP4	-10.356
GBP5	-3.432
GBP6	-9.883
GBP7	-5.134
GBX1	-12.212
GBX2	-6.353
GC	-5.166
GCA	-9.256
GCAT	-3.743
GCC1	-6.192
GCC2	-11.845
GCDH	-9.293
GCFC2	-10.428
GCG	-13.692
GCGR	-10.292
GCH1	5.894
GCHFR	-3.549
GCK	-4.515
GCKR	-8.874
GCLC	-10.518
GCLM	-7.250
GCM1	-8.890
GCM2	-11.399
GCN1	-3.804
GCNA	-7.986
GCNT1	-6.907
GCNT2	-11.274
GCNT3	-4.193
GCNT4	-12.955
GCNT7	-3.852
GCSAM	-11.333
GCSAML	-3.941
GCSH	-6.141
GDA	-5.110
GDAP1	-10.432
GDAP1L1	-8.055
GDAP2	-11.135
GDE1	-9.517
GDF1	-6.692
GDF10	-13.236
GDF11	-4.780
GDF15	-6.879
GDF2	-9.100
GDF3	-8.054
GDF5	-6.031
GDF5OS	-7.784
GDF6	-6.453
GDF7	-4.333
GDF9	-9.847
GDI1	-9.261
GDI2	-12.581
GDNF	-9.414
GDPD1	-1.517
GDPD2	-5.230
GDPD3	-8.894
GDPD4	-9.749
GDPD5	-4.829
GDPGP1	-5.141
GEM	-4.772
GEMIN2	4.461
GEMIN4	3.426
GEMIN5	9.172
GEMIN6	9.724
GEMIN7	-7.628
GEMIN8	7.980
GEN1	-6.127
GET1	3.022
GET3	12.374
GET4	36.094
GFAP	-7.191
GFER	17.881
GFI1	-9.804
GFI1B	-4.158
GFM1	2.996
GFM2	-9.072
GFOD1	-6.293
GFOD2	-7.660
GFPT1	-8.992
GFPT2	-10.884
GFRA1	-6.699
GFRA2	-9.554
GFRA3	-8.019
GFRA4	-6.285
GFRAL	-11.949
GFY	-4.688
GGA1	-3.010
GGA2	-4.851
GGA3	-8.428
GGACT	-6.623
GGCT	-5.037
GGCX	-11.226
GGH	-4.849
GGN	-9.153
GGNBP2	-14.474
GGPS1	5.328
GGT1	-7.364
GGT5	-4.181
GGT6	-9.710
GGT7	-11.259
GGTLC1	-9.084
GGTLC2	-3.135
GH1	-12.472
GH2	-7.952
GHDC	-1.843
GHITM	-4.576
GHR	-14.279
GHRH	-5.488
GHRHR	-11.147
GHRL	-8.141
GHSR	-4.736
GID4	-4.846
GID8	-1.498
GIGYF1	-13.300
GIGYF2	-11.370
GIMAP1	-5.990
GIMAP2	-8.468
GIMAP4	-11.298
GIMAP5	-8.676
GIMAP6	-10.470
GIMAP7	-2.643
GIMAP8	-8.402
GIMD1	-7.725
GIN1	-7.372
GINM1	-7.110
GINS1	15.784
GINS2	37.394
GINS3	18.869
GINS4	25.482
GIP	-0.376
GIPC1	-5.047
GIPC2	-8.330
GIPC3	-6.527
GIPR	-6.735
GIT1	-7.350
GIT2	-8.806
GJA1	-2.832
GJA10	-15.317
GJA3	-4.445
GJA4	-5.666
GJA5	-9.173
GJA8	-11.442
GJA9	-14.631
GJB1	-8.140
GJB2	-13.227
GJB3	-0.746
GJB4	-4.037
GJB5	-4.553
GJB6	-4.854
GJB7	-8.672
GJC1	-8.748
GJC2	-5.571
GJC3	-9.535
GJD2	-8.827
GJD3	-3.051
GJD4	-6.500
GJE1	-12.494
GK	-6.428
GK2	-9.927
GK5	-9.678
GKAP1	-11.940
GKN1	-10.305
GKN2	-7.726
GLA	-13.479
GLB1	-11.569
GLB1L	1.086
GLB1L2	-8.533
GLB1L3	-6.976
GLCCI1	-13.512
GLCE	-4.706
GLDC	-2.293
GLDN	-5.314
GLE1	2.722
GLG1	-12.238
GLI1	-4.578
GLI2	-6.168
GLI3	-5.642
GLI4	-9.816
GLIPR1	-9.913
GLIPR1L1	-9.832
GLIPR1L2	-5.236
GLIPR2	-1.689
GLIS1	-7.565
GLIS2	-3.770
GLIS3	-11.753
GLMN	-7.842
GLMP	-8.493
GLO1	-10.287
GLOD4	-6.246
GLOD5	-10.462
GLP1R	-7.987
GLP2R	-13.235
GLRA1	-5.434
GLRA2	-12.852
GLRA3	-8.680
GLRA4	-7.598
GLRB	-12.983
GLRX	-8.905
GLRX2	-4.361
GLRX3	-11.985
GLRX5	-2.547
GLS	-12.579
GLS2	-0.997
GLT1D1	-2.505
GLT6D1	-10.308
GLT8D1	-7.879
GLT8D2	-6.281
GLTP	-6.722
GLTPD2	-3.131
GLUD1	-10.484
GLUD2	-7.610
GLUL	-12.075
GLYAT	-12.323
GLYATL1	-9.951
GLYATL2	-15.574
GLYATL3	-9.877
GLYCTK	-0.736
GLYR1	-5.044
GM2A	-8.457
GMCL1	-5.421
GMDS	-9.642
GMEB1	-7.209
GMEB2	-10.029
GMFB	-2.353
GMFG	-8.992
GMIP	-2.369
GML	-9.165
GMNC	-13.728
GMNN	-5.854
GMPPA	-10.297
GMPPB	10.662
GMPR	-11.341
GMPR2	-8.083
GMPS	40.916
GNA11	-5.062
GNA12	-3.054
GNA13	0.174
GNA14	-6.185
GNA15	-9.260
GNAI1	-9.895
GNAI2	-1.110
GNAI3	-10.015
GNAL	-8.431
GNAO1	-4.606
GNAQ	-9.724
GNAS	-4.340
GNAT1	-7.735
GNAT2	-8.340
GNAT3	-5.995
GNAZ	-6.037
GNB1	-10.070
GNB1L	21.744
GNB2	-3.603
GNB3	-11.387
GNB4	-5.872
GNB5	-2.103
GNE	-7.726
GNG10	-10.891
GNG11	-8.554
GNG12	-10.068
GNG13	-9.481
GNG2	-6.806
GNG3	1.366
GNG4	-9.340
GNG5	-12.015
GNG7	-8.977
GNG8	-4.557
GNGT1	-9.083
GNGT2	-4.103
GNL1	-10.213
GNL2	-5.532
GNL3	12.963
GNL3L	25.859
GNLY	-11.726
GNMT	-5.674
GNPAT	-16.219
GNPDA1	-6.705
GNPDA2	-7.658
GNPNAT1	-6.507
GNPTAB	-8.731
GNPTG	-8.348
GNRH1	-12.095
GNRH2	-9.835
GNRHR	-5.917
GNS	-7.753
GOLGA1	1.515
GOLGA2	-10.305
GOLGA3	-4.426
GOLGA4	-4.966
GOLGA5	-3.984
GOLGA6A	44.912
GOLGA6B	-3.872
GOLGA6C	-4.026
GOLGA6D	-2.046
GOLGA6L2	-7.199
GOLGA6L6	5.665
GOLGA6L9	-5.263
GOLGA7	-16.794
GOLGA7B	-7.000
GOLGA8A	-6.025
GOLGA8B	-4.241
GOLGA8H	1.155
GOLGA8J	-5.468
GOLGA8K	-1.006
GOLGA8M	-2.589
GOLGA8N	-6.375
GOLGA8R	-2.172
GOLGB1	-7.359
GOLIM4	-11.589
GOLM1	-9.169
GOLPH3	-14.189
GOLPH3L	-11.142
GOLT1A	-7.205
GOLT1B	-14.812
GON4L	-3.501
GON7	-7.742
GOPC	-10.782
GORAB	-6.376
GORASP1	-6.837
GORASP2	-9.160
GOSR1	-6.795
GOSR2	-0.353
GOT1	-5.440
GOT1L1	-8.402
GOT2	-9.714
GP1BA	-8.746
GP1BB	3.805
GP2	-10.398
GP5	-12.643
GP6	-10.803
GP9	-4.580
GPA33	-7.664
GPAA1	-6.234
GPALPP1	-8.070
GPAM	-6.036
GPANK1	-7.791
GPAT2	-8.412
GPAT3	-11.566
GPAT4	-1.278
GPATCH1	-5.325
GPATCH11	-3.679
GPATCH2	-6.305
GPATCH2L	-6.232
GPATCH3	-4.038
GPATCH4	-6.343
GPATCH8	-1.871
GPBAR1	-5.780
GPBP1	-4.233
GPBP1L1	-8.181
GPC1	-7.090
GPC2	-3.156
GPC3	-12.716
GPC4	-10.036
GPC5	-13.851
GPC6	-7.688
GPCPD1	-4.190
GPD1	-10.787
GPD1L	-6.336
GPD2	-11.213
GPER1	-2.857
GPHA2	-2.188
GPHB5	-14.193
GPHN	-6.033
GPI	8.454
GPIHBP1	-8.036
GPKOW	5.507
GPLD1	-14.529
GPM6A	-5.034
GPM6B	-10.444
GPN1	4.877
GPN2	30.327
GPN3	16.382
GPNMB	-6.027
GPR1	-8.547
GPR101	-6.413
GPR107	-6.693
GPR108	-9.645
GPR119	-11.531
GPR12	-12.905
GPR132	-8.236
GPR135	4.630
GPR137	-5.535
GPR137B	-5.585
GPR137C	-3.882
GPR139	-9.511
GPR141	-2.758
GPR142	-6.931
GPR143	-7.018
GPR146	-6.424
GPR148	-2.707
GPR149	-10.188
GPR15	-8.194
GPR150	-8.018
GPR151	-5.836
GPR152	-4.780
GPR153	-4.886
GPR155	-7.327
GPR156	-3.105
GPR157	-10.808
GPR158	-10.363
GPR160	-12.952
GPR161	-11.210
GPR162	-7.133
GPR17	-1.363
GPR171	-8.547
GPR173	-8.836
GPR174	-14.654
GPR176	-4.993
GPR179	-5.823
GPR18	-12.526
GPR180	-14.781
GPR182	-1.125
GPR183	-8.093
GPR19	-9.091
GPR20	-4.287
GPR21	-3.604
GPR22	-7.201
GPR25	-6.099
GPR26	-12.947
GPR27	-14.197
GPR3	-7.072
GPR31	-6.536
GPR32	-9.175
GPR33	-4.263
GPR34	-10.547
GPR35	-9.919
GPR37	-13.537
GPR37L1	-6.779
GPR39	-7.700
GPR4	-7.652
GPR45	-8.508
GPR50	-7.897
GPR52	-7.518
GPR55	-7.754
GPR6	-6.088
GPR61	-6.805
GPR62	-3.761
GPR63	-10.469
GPR65	-5.819
GPR68	-5.553
GPR75	-11.470
GPR78	-6.364
GPR82	-11.214
GPR83	-15.927
GPR84	-7.362
GPR85	-6.822
GPR87	-14.199
GPR88	-9.139
GPR89A	-5.958
GPR89B	-3.865
GPRASP1	-9.805
GPRASP2	-9.524
GPRC5A	-5.306
GPRC5B	-13.146
GPRC5C	-8.835
GPRC5D	-4.312
GPRC6A	-5.043
GPRIN1	-12.369
GPRIN2	-7.956
GPRIN3	-4.917
GPS1	1.864
GPS2	-8.822
GPSM1	-0.718
GPSM2	-8.938
GPSM3	-3.239
GPT	-7.233
GPT2	-8.712
GPX1	-1.119
GPX2	-10.189
GPX3	-10.308
GPX4	-7.922
GPX5	-15.181
GPX6	-7.482
GPX7	-6.012
GPX8	1.634
GRAMD1A	-7.664
GRAMD1B	-6.895
GRAMD1C	-11.471
GRAMD2A	-3.721
GRAMD2B	-7.527
GRAMD4	-2.422
GRAP	-4.885
GRAP2	-6.443
GRAPL	-5.824
GRASP	1.181
GRB10	-15.820
GRB14	-6.037
GRB2	-13.234
GRB7	-9.664
GREB1	-4.862
GREB1L	-8.633
GREM1	-9.834
GREM2	-6.798
GRHL1	-13.534
GRHL2	-9.215
GRHL3	-9.259
GRHPR	-6.729
GRIA1	-7.259
GRIA2	-7.238
GRIA3	-7.060
GRIA4	-8.045
GRID1	-11.671
GRID2	-3.877
GRID2IP	-8.874
GRIFIN	1.378
GRIK1	-6.019
GRIK2	-8.796
GRIK3	-12.726
GRIK4	-11.492
GRIK5	-9.364
GRIN1	-6.693
GRIN2A	-11.064
GRIN2B	-13.178
GRIN2C	-3.521
GRIN2D	-6.102
GRIN3A	-7.378
GRIN3B	-2.244
GRINA	-2.642
GRIP1	-5.854
GRIP2	-7.080
GRIPAP1	-5.770
GRK1	-7.448
GRK2	-6.039
GRK3	-3.564
GRK4	-3.507
GRK5	-2.541
GRK6	-3.281
GRK7	-5.809
GRM1	-6.837
GRM2	0.649
GRM3	-10.201
GRM4	-11.690
GRM5	-8.081
GRM6	-8.649
GRM7	-9.110
GRM8	-7.514
GRN	-6.641
GRP	-3.497
GRPEL1	22.200
GRPEL2	-4.044
GRPR	-10.219
GRSF1	-4.511
GRTP1	-9.715
GRWD1	13.956
GRXCR1	-13.083
GRXCR2	-6.741
GSAP	-5.825
GSC	-5.593
GSC2	-10.767
GSDMA	-3.905
GSDMB	-2.751
GSDMC	-11.774
GSDMD	-7.018
GSDME	-9.680
GSE1	-5.821
GSG1	-4.929
GSG1L	-10.862
GSK3A	-12.644
GSK3B	1.385
GSKIP	-9.102
GSN	-9.724
GSPT1	23.346
GSPT2	-13.232
GSR	-4.968
GSS	-9.273
GSTA1	-9.584
GSTA2	-8.676
GSTA3	-10.114
GSTA4	-9.647
GSTA5	-15.637
GSTCD	-7.620
GSTK1	-5.165
GSTM1	-8.126
GSTM2	-9.967
GSTM3	-6.801
GSTM4	-10.738
GSTM5	-5.426
GSTO1	-5.379
GSTO2	-8.619
GSTP1	2.417
GSTT2	-1.189
GSTT2B	-2.405
GSTZ1	-8.285
GSX1	-4.676
GSX2	-7.904
GTDC1	-12.611
GTF2A1	3.422
GTF2A1L	-6.567
GTF2A2	3.295
GTF2B	17.443
GTF2E1	6.150
GTF2E2	17.523
GTF2F1	-7.089
GTF2F2	7.677
GTF2H1	2.818
GTF2H2	5.248
GTF2H2C	-2.565
GTF2H3	3.646
GTF2H4	6.724
GTF2H5	-4.787
GTF2I	-7.416
GTF2IRD1	-9.133
GTF2IRD2	-8.099
GTF2IRD2B	-7.345
GTF3A	-0.282
GTF3C1	8.146
GTF3C2	12.065
GTF3C3	0.185
GTF3C4	-3.024
GTF3C5	2.350
GTF3C6	-4.025
GTPBP1	-4.504
GTPBP10	-3.418
GTPBP2	-10.958
GTPBP3	-9.606
GTPBP4	20.688
GTPBP6	-4.493
GTPBP8	1.589
GTSE1	-8.067
GTSF1	-13.600
GTSF1L	-9.929
GUCA1A	-7.682
GUCA1B	-6.603
GUCA1C	-5.131
GUCA2A	-1.487
GUCA2B	-6.370
GUCD1	-5.702
GUCY1A1	-6.144
GUCY1A2	-11.533
GUCY1B1	-8.182
GUCY2C	-5.086
GUCY2D	-9.506
GUCY2F	-4.577
GUF1	-4.804
GUK1	9.036
GULP1	-6.085
GUSB	-7.616
GVQW1	-9.361
GXYLT1	-15.253
GXYLT2	-8.145
GYG1	-14.244
GYG2	-4.708
GYPA	-11.693
GYPB	-4.936
GYPC	-12.503
GYPE	-8.989
GYS1	-2.917
GYS2	-12.181
GZF1	-7.569
GZMA	-0.758
GZMB	-5.116
GZMH	-5.519
GZMK	-7.761
GZMM	-6.111
H1-0	-3.245
H1-1	-8.081
H1-10	-2.890
H1-2	-6.559
H1-3	-7.298
H1-4	-8.577
H1-5	-9.585
H1-6	-11.477
H1-7	-8.486
H1-8	-12.201
H2AB1	-6.922
H2AB2	-6.846
H2AB3	-13.248
H2AC1	-11.017
H2AC11	-7.323
H2AC12	-7.807
H2AC13	5.576
H2AC14	-2.693
H2AC15	14.191
H2AC16	7.846
H2AC17	-9.895
H2AC18	11.420
H2AC19	11.934
H2AC20	-0.903
H2AC21	-4.843
H2AC4	-1.816
H2AC6	-6.812
H2AC7	-3.160
H2AC8	-7.817
H2AJ	-6.835
H2AP	-5.953
H2AW	-5.410
H2AX	9.782
H2AZ1	-2.513
H2AZ2	-5.929
H2BC1	-12.502
H2BC10	-8.324
H2BC11	5.851
H2BC12	-15.158
H2BC13	16.342
H2BC14	-9.315
H2BC15	-4.428
H2BC17	-8.711
H2BC18	-7.933
H2BC21	-1.235
H2BC3	-13.732
H2BC4	-8.265
H2BC5	-1.052
H2BC6	4.846
H2BC7	-3.267
H2BC8	3.041
H2BC9	3.990
H2BU1	0.444
H2BW1	-10.110
H2BW2	-5.115
H3-3A	-4.235
H3-3B	0.058
H3-4	-2.017
H3-5	-7.796
H3C1	-7.145
H3C10	-13.138
H3C11	-3.653
H3C12	2.498
H3C13	1.086
H3C14	20.010
H3C15	14.271
H3C2	-5.916
H3C3	-3.515
H3C4	-5.923
H3C6	-13.944
H3C7	-9.466
H3C8	-6.159
H4-16	-14.119
H4C1	-5.859
H4C11	-0.015
H4C12	3.741
H4C13	-7.274
H4C14	1.317
H4C15	3.172
H4C2	-12.773
H4C3	-4.715
H4C4	-3.740
H4C5	-5.367
H4C6	-8.216
H4C7	-13.582
H4C8	-8.134
H4C9	-1.746
H6PD	-8.790
HAAO	-8.694
HABP2	-1.189
HABP4	-8.358
HACD1	-9.215
HACD2	-8.594
HACD3	-3.149
HACD4	-9.114
HACE1	-11.485
HACL1	-5.806
HADH	-4.143
HADHA	-5.224
HADHB	-6.796
HAGH	-3.646
HAGHL	-8.170
HAL	-10.799
HAMP	-6.455
HAND1	-11.088
HAND2	-3.912
HAO1	-8.380
HAO2	-13.180
HAP1	-1.891
HAPLN1	-12.169
HAPLN2	-7.786
HAPLN3	-4.547
HAPLN4	-3.869
HARBI1	-3.292
HARS1	8.501
HARS2	1.068
HAS1	-8.615
HAS2	-10.815
HAS3	-7.652
HASPIN	-5.035
HAT1	-5.423
HAUS1	-7.239
HAUS2	-10.100
HAUS3	1.528
HAUS4	-4.315
HAUS5	0.862
HAUS6	-13.110
HAUS7	7.043
HAUS8	3.673
HAVCR1	-13.146
HAVCR2	-2.057
HAX1	-8.681
HBA1	-4.238
HBA2	-7.586
HBB	-7.731
HBD	-5.232
HBE1	-12.774
HBEGF	-4.062
HBG1	-11.798
HBG2	-3.510
HBM	-2.484
HBP1	-4.399
HBQ1	-5.044
HBS1L	-1.761
HBZ	-8.075
HCAR1	-7.150
HCAR2	-12.629
HCAR3	-16.673
HCCS	2.849
HCFC1	6.967
HCFC1R1	-4.942
HCFC2	-4.736
HCK	-4.499
HCLS1	-10.474
HCN1	-5.686
HCN2	-7.351
HCN3	-9.322
HCN4	-7.636
HCRT	-5.659
HCRTR1	-4.190
HCRTR2	-2.637
HCST	-1.837
HDAC1	-4.542
HDAC10	-7.927
HDAC11	-8.799
HDAC2	7.657
HDAC3	4.053
HDAC4	-3.996
HDAC5	-3.585
HDAC6	-8.242
HDAC7	3.508
HDAC8	-3.619
HDAC9	-14.908
HDC	-6.288
HDDC2	-10.153
HDDC3	-2.672
HDGF	-5.676
HDGFL1	-9.273
HDGFL2	-7.487
HDGFL3	-12.995
HDHD2	-14.949
HDHD3	-9.694
HDHD5	-7.494
HDLBP	2.837
HDX	-10.666
HEATR1	21.332
HEATR3	-11.472
HEATR4	-11.762
HEATR5A	-3.283
HEATR5B	4.043
HEATR6	0.006
HEATR9	-6.192
HEBP1	-6.282
HEBP2	-7.283
HECA	-5.369
HECTD1	-2.814
HECTD2	-7.885
HECTD3	-9.442
HECTD4	-7.970
HECW1	-12.388
HECW2	-3.954
HEG1	-5.037
HELB	-6.303
HELLS	-3.679
HELQ	-2.358
HELT	-8.773
HELZ	-10.931
HELZ2	-9.200
HEMGN	-6.375
HEMK1	-6.776
