GENE	BF
GINS3	11.067
GINS4	20.164
GIP	0.954
GIPC1	-6.209
GIPC2	-9.215
GIPC3	-3.913
GIPR	-5.519
GIT1	-10.933
GIT2	-3.460
GJA1	-4.855
GJA10	-10.240
GJA3	-8.795
GJA4	-6.623
GJA5	-6.700
GJA8	-6.843
GJA9	-6.373
GJB1	-11.531
GJB2	-6.138
GJB3	-3.760
GJB4	-6.915
GJB5	-4.489
GJB6	-3.114
GJB7	-8.710
GJC1	-2.447
GJC2	-5.925
GJC3	-11.466
GJD2	-5.272
GJD3	-1.157
GJD4	-8.831
GJE1	-14.318
GK	-8.160
GK2	-9.076
GK5	-8.917
GKAP1	-5.554
GKN1	-7.162
GKN2	-7.127
GLA	-7.646
GLB1	-6.858
GLB1L	-9.085
GLB1L2	-5.547
GLB1L3	-4.327
GLCCI1	-4.534
GLCE	-12.786
GLDC	-7.991
GLDN	-12.056
GLE1	-5.260
GLG1	-5.240
GLI1	-12.691
GLI2	-7.545
GLI3	-9.820
GLI4	-10.284
GLIPR1	-2.616
GLIPR1L1	-6.146
GLIPR1L2	-6.810
GLIPR2	-5.938
GLIS1	-10.856
GLIS2	-7.583
GLIS3	-9.618
GLMN	-5.508
GLMP	-7.815
GLO1	-3.898
GLOD4	-7.486
GLOD5	-6.001
GLP1R	-7.661
GLP2R	-5.594
GLRA1	-8.254
GLRA2	-9.886
GLRA3	-13.653
GLRA4	-8.664
GLRB	-9.258
GLRX	-10.404
GLRX2	-10.432
GLRX3	-5.322
GLRX5	-1.828
GLS	-6.932
GLS2	-5.827
GLT1D1	-2.835
GLT6D1	-9.575
GLT8D1	-15.113
GLT8D2	-4.789
GLTP	-8.194
GLTPD2	-4.666
GLUD1	-7.218
GLUD2	-9.798
GLUL	-8.329
GLYAT	-5.862
GLYATL1	-5.485
GLYATL2	-3.022
GLYATL3	-4.045
GLYCTK	-8.769
GLYR1	-0.415
GM2A	-11.398
GMCL1	-4.000
GMDS	-7.631
GMEB1	-7.842
GMEB2	-3.188
GMFB	-3.137
GMFG	-2.364
GMIP	-6.730
GML	-7.495
GMNC	-4.969
GMNN	-1.357
GMPPA	-10.947
GMPPB	12.127
GMPR	-6.187
GMPR2	-7.708
GMPS	27.337
GNA11	-4.669
GNA12	-5.852
GNA13	-3.942
GNA14	-8.892
GNA15	-10.371
GNAI1	-4.386
GNAI2	-3.526
GNAI3	-6.185
GNAL	-7.570
GNAO1	-6.598
GNAQ	-4.633
GNAS	-6.635
GNAT1	-2.392
GNAT2	-11.112
GNAT3	-4.115
GNAZ	-5.391
GNB1	-3.006
GNB1L	8.484
GNB2	-4.764
GNB3	-5.083
GNB4	-7.538
GNB5	-11.939
GNE	-10.907
GNG10	-7.958
GNG11	-8.627
GNG12	-5.604
GNG13	-7.384
GNG2	-9.405
GNG3	-8.494
GNG4	-4.015
GNG5	-5.917
GNG7	-4.816
GNG8	-9.838
GNGT1	-11.933
GNGT2	-6.380
GNL1	-2.638
GNL2	-1.807
GNL3	11.192
GNL3L	13.923
GNLY	-1.749
GNMT	-8.374
GNPAT	-10.206
GNPDA1	-6.262
GNPDA2	-9.876
GNPNAT1	-4.315
GNPTAB	-6.777
GNPTG	-7.810
GNRH1	-2.136
GNRH2	-10.008
GNRHR	-3.639
GNS	-13.549
GOLGA1	-2.744
GOLGA2	-7.118
GOLGA3	-3.736
GOLGA4	-9.191
GOLGA5	-8.605
GOLGA6A	18.184
GOLGA6B	-4.747
GOLGA6C	-4.904
GOLGA6D	4.417
GOLGA6L2	-8.139
GOLGA6L6	-0.565
GOLGA6L9	1.293
GOLGA7	-9.358
GOLGA7B	-5.388
GOLGA8A	-11.000
GOLGA8B	-3.377
GOLGA8H	1.411
GOLGA8J	-5.289
GOLGA8K	-5.848
GOLGA8M	-0.836
GOLGA8N	-7.812
GOLGA8R	-7.222
GOLGB1	-4.564
GOLIM4	-3.200
GOLM1	-10.430
GOLPH3	-6.966
GOLPH3L	-4.037
GOLT1A	-9.113
GOLT1B	-6.569
GON4L	-2.494
GON7	-6.414
GOPC	-13.045
GORAB	-2.901
GORASP1	-6.259
GORASP2	-7.418
GOSR1	-8.122
GOSR2	3.437
GOT1	-5.490
GOT1L1	-6.114
GOT2	-4.946
GP1BA	-6.696
GP1BB	-2.388
GP2	-3.943
GP5	-6.176
GP6	-6.101
GP9	-2.187
GPA33	-7.150
GPAA1	-3.513
GPALPP1	-6.980
GPAM	-9.031
GPANK1	-0.903
GPAT2	-8.370
GPAT3	-8.839
GPAT4	1.564
GPATCH1	-5.162
GPATCH11	-5.166
GPATCH2	-7.728
GPATCH2L	-5.155
GPATCH3	-4.247
GPATCH4	-6.086
GPATCH8	-1.804
GPBAR1	-13.238
GPBP1	-7.782
GPBP1L1	-2.709
GPC1	-7.444
GPC2	-1.145
GPC3	-2.947
GPC4	-6.616
GPC5	-9.626
GPC6	-1.921
GPCPD1	-11.802
GPD1	-8.291
GPD1L	-5.224
GPD2	-5.734
GPER1	-7.643
GPHA2	-2.018
GPHB5	-8.287
GPHN	-3.137
GPI	4.024
GPIHBP1	-7.077
GPKOW	0.765
GPLD1	-6.025
GPM6A	-5.066
GPM6B	-7.662
GPN1	5.108
GPN2	24.950
GPN3	16.793
GPNMB	-6.614
GPR1	-7.180
GPR101	-10.964
GPR107	-3.034
GPR108	-2.828
GPR119	-9.240
GPR12	-8.711
GPR132	0.891
GPR135	-7.932
GPR137	-5.717
GPR137B	-4.688
GPR137C	-8.622
GPR139	-6.777
GPR141	-10.479
GPR142	-5.869
GPR143	-11.625
GPR146	-1.724
GPR148	-4.101
GPR149	-4.975
GPR15	-9.220
GPR150	-7.547
GPR151	-5.392
GPR152	-6.427
GPR153	-2.284
GPR155	-9.105
GPR156	-6.037
GPR157	-5.825
GPR158	-6.715
GPR160	-10.910
GPR161	-10.391
GPR162	-10.987
GPR17	-7.542
GPR171	-7.611
GPR173	-6.208
GPR174	-6.447
GPR176	-6.219
GPR179	-7.174
GPR18	-10.273
GPR180	0.868
GPR182	-7.396
GPR183	-12.405
GPR19	-5.758
GPR20	-9.459
GPR21	-4.920
GPR22	-5.858
GPR25	-9.222
GPR26	-7.589
GPR27	-9.171
GPR3	-3.380
GPR31	-10.865
GPR32	-7.081
GPR33	-11.270
GPR34	-3.918
GPR35	-9.728
GPR37	-9.506
GPR37L1	-7.995
GPR39	-7.641
GPR4	-5.162
GPR45	-4.186
GPR50	-8.465
GPR52	-10.644
GPR55	-10.055
GPR6	-11.283
GPR61	-2.865
GPR62	-8.207
GPR63	-3.386
GPR65	-5.183
GPR68	-6.746
GPR75	-8.675
GPR78	-1.795
GPR82	-7.122
GPR83	-8.108
GPR84	-8.315
GPR85	-4.854
GPR87	-5.043
GPR88	-1.509
GPR89A	-0.702
GPR89B	0.775
GPRASP1	-6.745
GPRASP2	-5.094
GPRC5A	-5.136
GPRC5B	-7.698
GPRC5C	-9.943
GPRC5D	-4.157
GPRC6A	-10.787
GPRIN1	1.482
GPRIN2	-3.655
GPRIN3	-8.522
GPS1	-0.696
GPS2	1.265
GPSM1	-3.091
GPSM2	-6.082
GPSM3	-7.127
GPT	-5.715
GPT2	-8.548
GPX1	-5.948
GPX2	-3.550
GPX3	-1.562
GPX4	-3.972
GPX5	-10.354
GPX6	-14.988
GPX7	-9.781
GPX8	-2.159
GRAMD1A	-8.122
GRAMD1B	-8.955
GRAMD1C	-5.445
GRAMD2A	-1.945
GRAMD2B	-3.692
GRAMD4	-5.235
GRAP	-0.886
GRAP2	-9.409
GRAPL	-4.188
GRASP	-3.777
GRB10	-7.435
GRB14	-6.408
GRB2	-6.616
GRB7	-7.884
GREB1	-9.124
GREB1L	-10.583
GREM1	-7.150
GREM2	-4.210
GRHL1	-12.272
GRHL2	-2.323
GRHL3	-6.308
GRHPR	-7.125
GRIA1	-4.314
GRIA2	-5.344
GRIA3	-11.730
GRIA4	-2.589
GRID1	-7.939
GRID2	-8.439
GRID2IP	-5.673
GRIFIN	-7.447
GRIK1	-4.155
GRIK2	-5.444
GRIK3	-8.467
GRIK4	-5.396
GRIK5	-8.760
GRIN1	-11.145
GRIN2A	-8.020
GRIN2B	-3.800
GRIN2C	-4.676
GRIN2D	-5.242
GRIN3A	-6.897
GRIN3B	-3.960
GRINA	0.220
GRIP1	-7.690
GRIP2	-6.877
GRIPAP1	-11.651
GRK1	-3.771
GRK2	-12.823
GRK3	-0.772
GRK4	-5.892
GRK5	-1.867
GRK6	-3.804
GRK7	-2.277
GRM1	-5.144
GRM2	-9.052
GRM3	-5.273
GRM4	-4.409
GRM5	-7.407
GRM6	-8.683
GRM7	-7.481
GRM8	-6.971
GRN	-5.041
GRP	-6.551
GRPEL1	7.955
GRPEL2	-9.327
GRPR	0.853
GRSF1	-6.692
GRTP1	-9.467
GRWD1	7.267
GRXCR1	-1.167
GRXCR2	-7.675
GSAP	-8.586
GSC	-4.660
GSC2	-6.134
GSDMA	-6.226
GSDMB	-6.508
GSDMC	-8.613
GSDMD	-7.313
GSDME	-7.284
GSE1	-5.461
GSG1	-0.778
GSG1L	-8.647
GSK3A	-2.858
GSK3B	-4.589
GSKIP	-5.178
GSN	-7.998
GSPT1	15.828
GSPT2	-10.790
GSR	-8.797
GSS	-6.082
GSTA1	-6.746
GSTA2	-8.427
GSTA3	-13.059
GSTA4	-6.997
GSTA5	-6.438
GSTCD	-3.604
GSTK1	-6.373
GSTM1	-2.035
GSTM2	-8.592
GSTM3	-7.478
GSTM4	-8.609
GSTM5	-2.416
GSTO1	-6.030
GSTO2	-7.229
GSTP1	-9.189
GSTT2	-11.000
GSTT2B	-6.866
GSTZ1	-11.211
GSX1	-5.698
GSX2	-10.045
GTDC1	-8.940
GTF2A1	3.589
GTF2A1L	-9.518
GTF2A2	0.624
GTF2B	1.384
GTF2E1	2.089
GTF2E2	5.210
GTF2F1	-5.415
GTF2F2	15.514
GTF2H1	20.535
GTF2H2	5.378
GTF2H2C	-5.465
GTF2H3	-0.384
GTF2H4	10.747
GTF2H5	-6.912
GTF2I	-10.081
GTF2IRD1	-1.029
GTF2IRD2	-4.977
GTF2IRD2B	-4.903
GTF3A	-2.768
GTF3C1	2.754
GTF3C2	-1.249
GTF3C3	-0.637
GTF3C4	0.183
GTF3C5	7.951
GTF3C6	-5.756
GTPBP1	-4.145
GTPBP10	-5.714
GTPBP2	-7.466
GTPBP3	-4.716
GTPBP4	19.853
GTPBP6	-0.017
GTPBP8	-0.391
GTSE1	-3.978
GTSF1	-8.770
GTSF1L	-9.078
GUCA1A	-5.596
GUCA1B	-7.356
GUCA1C	-7.701
GUCA2A	-3.243
GUCA2B	-2.353
GUCD1	-6.411
GUCY1A1	-7.660
GUCY1A2	-8.194
GUCY1B1	-3.901
GUCY2C	-13.415
GUCY2D	-3.165
GUCY2F	-5.131
GUF1	-8.829
GUK1	3.858
GULP1	-9.077
GUSB	-4.777
GVQW1	-7.981
GXYLT1	-3.905
GXYLT2	-11.067
GYG1	-6.566
GYG2	-7.444
GYPA	-4.217
GYPB	-8.499
GYPC	-10.132
GYPE	-6.698
GYS1	-10.233
GYS2	-8.109
GZF1	-9.501
GZMA	-2.904
GZMB	-8.028
GZMH	-8.912
GZMK	-2.446
GZMM	-8.671
H1-0	-10.305
H1-1	-4.127
H1-10	-0.440
H1-2	-4.286
H1-3	-7.994
H1-4	-3.053
H1-5	-2.152
H1-6	-7.751
H1-7	-3.785
H1-8	-12.711
H2AB1	-5.750
H2AB2	-9.414
H2AB3	-4.143
H2AC1	-7.663
H2AC11	-7.130
H2AC12	-2.859
H2AC13	7.347
H2AC14	4.192
H2AC15	11.795
H2AC16	6.246
H2AC17	-0.155
H2AC18	8.060
H2AC19	15.939
H2AC20	-1.483
H2AC21	-6.377
H2AC4	-1.844
H2AC6	-5.235
H2AC7	-3.263
H2AC8	-7.019
H2AJ	-6.436
H2AP	-7.860
H2AW	-6.542
H2AX	7.366
H2AZ1	0.657
H2AZ2	-5.895
H2BC1	-6.614
H2BC10	-3.681
H2BC11	3.012
H2BC12	-6.628
H2BC13	6.802
H2BC14	-3.512
H2BC15	-2.735
H2BC17	-1.833
H2BC18	2.460
H2BC21	-1.279
H2BC3	-3.143
H2BC4	-8.532
H2BC5	-3.633
H2BC6	3.235
H2BC7	0.142
H2BC8	0.782
H2BC9	4.666
H2BU1	1.307
H2BW1	-6.787
H2BW2	-9.265
H3-3A	-6.104
H3-3B	-3.957
H3-4	-3.952
H3-5	-7.138
H3C1	-7.451
H3C10	-7.000
H3C11	-8.245
H3C12	1.122
H3C13	-6.889
H3C14	9.158
H3C15	11.684
H3C2	-7.501
H3C3	-9.787
H3C4	-9.627
H3C6	-7.791
H3C7	-2.096
H3C8	-0.863
H4-16	-6.064
H4C1	-7.846
H4C11	-0.203
H4C12	2.315
H4C13	-9.036
H4C14	-2.683
H4C15	1.582
H4C2	-2.891
H4C3	-1.143
H4C4	-4.710
H4C5	-10.130
H4C6	-8.066
H4C7	-9.515
H4C8	-5.428
H4C9	-4.989
H6PD	-3.810
HAAO	-1.529
HABP2	-4.512
HABP4	-9.367
HACD1	-11.886
HACD2	-5.582
HACD3	-5.252
HACD4	-4.826
HACE1	-9.825
HACL1	-7.680
HADH	-6.880
HADHA	-5.135
HADHB	-9.919
HAGH	-5.876
HAGHL	-5.725
HAL	-0.505
HAMP	-8.242
HAND1	-4.452
HAND2	-6.438
HAO1	-13.946
HAO2	-7.982
HAP1	-3.387
HAPLN1	-5.752
HAPLN2	-2.386
HAPLN3	-4.534
HAPLN4	-3.507
HARBI1	-9.852
HARS1	3.457
HARS2	5.756
HAS1	-6.116
HAS2	-5.486
HAS3	-6.766
HASPIN	-2.718
HAT1	-9.246
HAUS1	-1.441
HAUS2	1.661
HAUS3	4.583
HAUS4	-3.778
HAUS5	0.344
HAUS6	-5.076
HAUS7	14.774
HAUS8	3.701
HAVCR1	-5.266
HAVCR2	-5.013
HAX1	-3.921
HBA1	-2.157
HBA2	-3.390
HBB	-9.267
HBD	-6.195
HBE1	-8.939
HBEGF	-2.149
HBG1	-5.690
HBG2	-5.693
HBM	-7.815
HBP1	-4.737
HBQ1	-3.523
HBS1L	-6.441
HBZ	-9.428
HCAR1	-12.674
HCAR2	-7.963
HCAR3	-7.715
HCCS	-4.494
HCFC1	3.459
HCFC1R1	-8.647
HCFC2	-4.100
HCK	-8.944
HCLS1	-0.571
HCN1	2.866
HCN2	-5.887
HCN3	-9.008
HCN4	-3.663
HCRT	-3.026
HCRTR1	-8.329
HCRTR2	-8.169
HCST	-5.511
HDAC1	-15.603
HDAC10	-4.612
HDAC11	-7.956
HDAC2	-1.183
HDAC3	-5.595
HDAC4	-4.564
HDAC5	-3.406
HDAC6	-8.690
HDAC7	-0.257
HDAC8	-2.139
HDAC9	-1.462
HDC	-9.072
HDDC2	-3.848
HDDC3	-3.939
HDGF	-7.577
HDGFL1	-10.253
HDGFL2	-2.519
HDGFL3	-6.637
HDHD2	-3.664
HDHD3	-7.510
HDHD5	-3.551
HDLBP	-0.084
HDX	-5.921
HEATR1	26.637
HEATR3	-8.684
HEATR4	-8.337
HEATR5A	-4.797
HEATR5B	-2.502
HEATR6	-2.240
HEATR9	-4.141
HEBP1	-7.614
HEBP2	-8.429
HECA	-5.919
HECTD1	-5.802
HECTD2	-4.705
HECTD3	-1.252
HECTD4	-12.176
HECW1	-8.262
HECW2	-4.589
HEG1	-0.077
HELB	-8.772
HELLS	-5.406
HELQ	-3.607
HELT	-8.263
HELZ	-11.781
HELZ2	-12.335
HEMGN	-4.525
HEMK1	-10.565
HENMT1	-6.659
HEPACAM	-8.791
HEPACAM2	-1.379
HEPH	-4.080
HEPHL1	-7.052
HEPN1	-6.123
HERC1	-0.675
HERC2	-7.731
HERC3	-3.601
HERC4	-7.485
HERC5	-4.806
HERC6	-6.769
HERPUD1	-11.305
HERPUD2	-2.830
HES1	-1.577
HES2	-6.098
HES3	-4.973
HES4	-9.634
HES5	-3.283
HES6	-6.800
HES7	-8.229
HESX1	-4.199
HEXA	-11.113
HEXB	-3.568
HEXD	-4.318
HEXIM1	-8.508
HEXIM2	-8.953
HEY1	-6.464
HEY2	-6.975
HEYL	-8.792
HFE	-6.639
HFM1	-6.666
HGD	-4.614
HGF	-5.635
HGFAC	-5.912
HGH1	-4.213
HGS	-1.685
HGSNAT	-2.697
HHAT	-6.395
HHATL	-7.112
HHEX	-2.487
HHIP	-12.742
HHIPL1	-6.147
HHIPL2	-0.239
HHLA1	-11.500
HHLA2	-7.063
HHLA3	-9.055
HIBADH	-11.341
HIBCH	-7.728
HIC1	-7.225
HIC2	-9.069
HID1	-3.851
HIF1A	-10.092
HIF1AN	-0.677
HIF3A	-9.678
HIGD1A	-8.401
HIGD1B	-5.340
HIGD1C	-6.827
HIGD2A	3.501
HIGD2B	-5.413
HIKESHI	-3.943
HILPDA	-6.570
HINFP	6.590
HINT1	-9.695
HINT2	-10.727
HINT3	-10.463
HIP1	-11.651
HIP1R	-6.858
HIPK1	-6.165
HIPK2	-10.382
HIPK3	-3.854
HIPK4	-6.055
HIRA	4.326
HIRIP3	-5.915
HIVEP1	-12.276
HIVEP2	-5.246
HIVEP3	-2.970
HJURP	20.872
HJV	1.499
HK1	-6.462
HK2	-11.264
HK3	-5.841
HKDC1	-11.725
HLA-A	-5.951
HLA-B	-9.128
HLA-C	-5.076
HLA-DMA	-4.997
HLA-DMB	-7.699
HLA-DOA	-4.256
HLA-DOB	-5.407
HLA-DPA1	-10.294
HLA-DPB1	-7.486
HLA-DQA1	-9.341
HLA-DQA2	-9.296
HLA-DQB1	-7.866
HLA-DQB2	-7.974
HLA-DRA	-0.780
HLA-DRB1	-7.396
HLA-DRB5	-3.480
HLA-E	-9.852
HLA-F	-4.951
HLA-G	-6.163
HLCS	2.193
HLF	-6.929
HLTF	-7.030
HLX	-2.830
HM13	-4.458
HMBOX1	-5.706
HMBS	1.366
HMCES	-0.385
HMCN1	0.154
HMCN2	-4.225
HMG20A	-5.489
HMG20B	-2.714
HMGA1	2.788
HMGA2	-10.579
HMGB1	-6.883
HMGB2	-2.047
HMGB3	-7.530
HMGB4	-8.936
HMGCL	-7.816
HMGCLL1	-5.703
HMGCR	12.382
HMGCS1	27.660
HMGCS2	-4.710
HMGN1	-7.110
HMGN2	-4.612
HMGN3	-10.893
HMGN4	-6.700
HMGN5	-7.170
HMGXB3	-3.626
HMGXB4	-6.541
HMHB1	-10.528
HMMR	-9.141
HMOX1	-5.047
HMOX2	-6.057
HMSD	-8.262
HMX1	-4.222
HMX2	-4.044
HMX3	-7.097
HNF1A	-8.672
HNF1B	-7.014
HNF4A	-9.172
HNF4G	-3.279
HNMT	-1.433
HNRNPA0	-6.769
HNRNPA1	0.066
HNRNPA1L2	-5.645
HNRNPA2B1	0.931
HNRNPA3	-0.548
HNRNPAB	-4.465
HNRNPC	3.000
HNRNPCL1	-8.720
HNRNPCL2	-9.696
HNRNPCL3	-7.323
HNRNPD	-5.109
HNRNPDL	-6.355
HNRNPF	-4.453
HNRNPH1	-0.213
HNRNPH2	-7.995
HNRNPH3	-4.139
HNRNPK	10.560
HNRNPL	-4.203
HNRNPLL	-9.171
HNRNPM	6.101
HNRNPR	-3.016
HNRNPU	5.169
HNRNPUL1	-7.248
HNRNPUL2	-6.800
HOGA1	-3.719
HOMER1	-4.195
HOMER2	-7.492
HOMER3	-9.347
HOMEZ	-8.216
HOOK1	-6.873
HOOK2	-9.449
HOOK3	-8.850
HOPX	-5.621
HORMAD1	-5.893
HORMAD2	-6.332
HOXA1	-5.531
HOXA10	-6.574
HOXA11	-4.398
HOXA13	-5.034
HOXA2	-8.467
HOXA3	-9.467
HOXA4	-12.963
HOXA5	-6.501
HOXA6	-9.515
HOXA7	-11.676
HOXA9	-10.437
HOXB1	-5.145
HOXB13	-6.800
HOXB2	-10.105
HOXB3	-7.451
HOXB4	-9.502
HOXB5	-6.206
HOXB6	-5.651
HOXB7	-8.583
HOXB8	-7.437
HOXB9	-5.003
HOXC10	-6.212
HOXC11	-6.035
HOXC12	-2.685
HOXC13	-4.026
HOXC4	1.295
HOXC5	-8.583
HOXC6	-7.066
HOXC8	-6.206
HOXC9	-7.683
HOXD1	-9.362
HOXD10	-4.861
HOXD11	1.814
HOXD12	-7.794
HOXD13	-8.371
HOXD3	-6.673
HOXD4	-7.198
HOXD8	-3.880
HOXD9	-3.023
HP	-11.479
HP1BP3	-8.321
HPCA	-10.914
HPCAL1	-10.035
HPCAL4	-3.740
HPD	-8.535
HPDL	-6.325
HPF1	-5.474
HPGD	-11.611
HPGDS	-4.850
HPN	-0.309
HPR	-7.992
HPRT1	-8.308
HPS1	-3.013
HPS3	-7.145
HPS4	-9.227
HPS5	-4.952
HPS6	-4.576
HPSE	-5.267
HPSE2	-7.983
HPX	-2.032
HR	-0.816
HRAS	-7.229
HRC	-5.131
HRCT1	-5.130
HRG	-2.142
HRH1	-5.869
HRH2	-5.820
HRH3	-12.760
HRH4	-10.302
HRK	-9.537
HRNR	-4.252
HS1BP3	-8.901
HS2ST1	-2.594
HS3ST1	-6.961
HS3ST2	-5.592
HS3ST3A1	-8.480
HS3ST3B1	-7.274
HS3ST4	-9.625
HS3ST5	-12.839
HS3ST6	-6.176
HS6ST1	-2.888
HS6ST2	-12.065
HS6ST3	-5.214
HSBP1	-3.168
HSBP1L1	-8.034
HSCB	10.286
HSD11B1	-4.290
HSD11B1L	-8.672
HSD11B2	-8.859
HSD17B1	-9.271
HSD17B10	-2.869
HSD17B11	-4.192
HSD17B12	-7.549
HSD17B13	-3.965
HSD17B14	-1.860
HSD17B2	-3.757
HSD17B3	-4.902
HSD17B4	-7.040
HSD17B6	-5.547
HSD17B7	-4.449
HSD17B8	-5.646
HSD3B1	-5.162
HSD3B2	-9.090
HSD3B7	-2.175
HSDL1	-8.224
HSDL2	-10.495
HSF1	-4.006
HSF2	-5.312
HSF2BP	-5.411
HSF4	-5.458
HSF5	-1.312
HSFX1	-8.318
HSFX2	-4.489
HSFY1	-8.626
HSFY2	-12.096
HSH2D	1.204
HSP90AA1	-1.379
HSP90AB1	-4.393
HSP90B1	0.795
HSPA12A	-7.401
HSPA12B	-9.905
HSPA13	-7.846
HSPA14	-1.791
HSPA1A	-10.092
HSPA1B	-3.603
HSPA1L	-5.613
HSPA2	0.545
HSPA4	-8.708
HSPA4L	-4.410
HSPA5	20.680
HSPA6	-9.562
HSPA8	2.343
HSPA9	13.322
HSPB1	-8.332
HSPB11	-3.076
HSPB2	-6.985
HSPB3	-4.388
HSPB6	-9.590
HSPB7	-3.327
HSPB8	-1.481
HSPB9	-8.481
HSPBAP1	-8.911
HSPBP1	-2.587
HSPD1	20.180
HSPE1	40.267
HSPG2	-3.609
HSPH1	-7.470
HTATIP2	-7.228
HTATSF1	11.194
HTN1	-0.205
HTN3	-11.774
HTR1A	-7.280
HTR1B	-2.358
HTR1D	-1.524
HTR1E	-9.198
HTR1F	-4.720
HTR2A	-1.874
HTR2B	-3.562
HTR2C	-6.569
HTR3A	-10.817
HTR3B	-4.580
HTR3C	-5.375
HTR3D	-8.985
HTR3E	-4.809
HTR4	-5.225
HTR5A	-5.743
HTR6	-1.956
HTR7	-9.747
HTRA1	-3.321
HTRA2	-11.244
HTRA3	-7.534
HTRA4	-2.199
HTT	-10.631
HUNK	-9.121
HUS1	-1.828
HUS1B	-9.997
HUWE1	2.934
HVCN1	-11.789
HYAL1	-4.369
HYAL2	-6.925
HYAL3	-2.805
HYAL4	-8.957
HYDIN	-11.654
HYI	-7.029
HYKK	-3.453
HYLS1	-0.453
HYOU1	-3.267
HYPK	9.473
IAH1	-5.897
IAPP	-7.239
IARS1	8.891
IARS2	24.985
IBA57	-5.673
IBSP	-8.169
IBTK	-1.410
ICA1	-3.013
ICA1L	-5.995
ICAM1	-6.100
ICAM2	-6.261
ICAM3	-12.104
ICAM4	2.700
ICAM5	-6.429
ICE1	-1.623
ICE2	-5.865
ICK	-5.188
ICMT	3.446
ICOS	-6.372
ICOSLG	-4.981
ID1	-8.789
ID2	-11.341
ID3	-11.306
ID4	-2.221
IDE	-5.451
IDH1	-7.539
IDH2	-10.679
IDH3A	-3.621
IDH3B	-1.760
IDH3G	-2.566
IDI1	5.041
IDI2	-4.167
IDNK	-7.570
IDO1	-8.667
IDO2	-2.879
IDS	-8.156
IDUA	-6.649
IER2	-7.411
IER3	-8.008
IER3IP1	-3.722
IER5	-9.050
IER5L	-5.953
IFFO1	-5.128
IFFO2	-11.410
IFI16	-7.628
IFI27	-8.745
IFI27L1	-4.923
IFI27L2	-1.878
IFI30	-2.652
IFI35	-10.206
IFI44	-5.568
IFI44L	-6.976
IFI6	-2.556
IFIH1	-3.383
IFIT1	-11.533
IFIT1B	-5.436
IFIT2	-8.768
IFIT3	-5.603
IFIT5	-3.854
IFITM1	-4.640
IFITM10	-5.901
IFITM2	0.567
IFITM3	-5.114
IFITM5	-10.846
IFNA1	-4.450
IFNA10	1.136
IFNA13	0.415
IFNA14	-5.119
IFNA16	-5.265
IFNA17	-8.105
IFNA2	-12.008
IFNA21	-1.600
IFNA4	-10.944
IFNA5	-6.732
IFNA6	-5.311
IFNA7	-11.464
IFNA8	-9.846
IFNAR1	-10.758
IFNAR2	-7.411
IFNB1	-10.370
IFNE	-6.189
IFNG	-4.334
IFNGR1	-3.753
IFNGR2	-10.423
IFNK	-6.148
IFNL1	-6.400
IFNL2	-8.746
IFNL3	-6.137
IFNLR1	-5.307
IFNW1	-8.389
IFRD1	-8.762
IFRD2	1.629
IFT122	-6.103
IFT140	-2.871
IFT172	-9.443
IFT20	-4.083
IFT22	-11.703
IFT27	-4.526
IFT43	-4.461
IFT46	-9.285
IFT52	-6.456
IFT57	-5.589
IFT74	-6.487
IFT80	-2.958
IFT81	-10.597
IFT88	-2.778
IGBP1	14.515
IGDCC3	-11.321
IGDCC4	-11.730
IGF1	-5.711
IGF1R	8.543
IGF2	-9.098
IGF2BP1	-2.580
IGF2BP2	-6.801
IGF2BP3	-7.790
IGF2R	-10.290
IGFALS	-6.709
IGFBP1	-5.047
IGFBP2	-5.218
IGFBP3	-7.016
IGFBP4	-8.555
IGFBP5	-10.373
IGFBP6	-4.689
IGFBP7	0.955
IGFBPL1	-5.888
IGFL1	-10.556
IGFL2	-8.530
IGFL3	-4.199
IGFL4	-8.361
IGFLR1	-7.459
IGFN1	-10.660
IGHMBP2	-3.413
IGIP	-6.361
IGLL1	-0.954
IGLL5	-10.092
IGLON5	-7.205
IGSF1	-5.594
IGSF10	-8.474
IGSF11	-3.706
IGSF21	-2.475
IGSF22	-5.628
IGSF23	-9.800
IGSF3	-5.958
IGSF5	-8.004
IGSF6	-9.017
IGSF8	-6.255
IGSF9	-8.093
IGSF9B	-6.618
IHH	-8.563
IK	14.634
IKBIP	-12.354
IKBKB	-4.295
IKBKE	-8.916
IKBKG	-5.244
IKZF1	-8.722
IKZF2	-7.267
IKZF3	-4.274
IKZF4	-10.190
IKZF5	-7.215
IL10	-3.680
IL10RA	-0.040
IL10RB	-6.257
IL11	-15.148
IL11RA	-8.101
IL12A	-12.432
IL12B	-8.675
IL12RB1	-9.172
IL12RB2	-7.416
IL13	-5.468
IL13RA1	-8.316
IL13RA2	-8.228
IL15	-9.921
IL15RA	-11.328
IL16	-6.491
IL17A	-5.980
IL17B	-6.744
IL17C	-7.528
IL17D	-9.261
IL17F	-1.483
IL17RA	-9.563
IL17RB	-7.232
IL17RC	-9.882
IL17RD	-3.049
IL17RE	-3.438
IL17REL	-6.711
IL18	-3.355
IL18BP	-10.956
IL18R1	-2.788
IL18RAP	-9.209
IL19	-7.724
IL1A	-4.949
IL1B	-9.357
IL1F10	-5.855
IL1R1	-13.432
IL1R2	-6.716
IL1RAP	0.753
IL1RAPL1	-7.465
