GENE	BF
NOP9	15.363
NOS1	-12.334
NOS1AP	-14.894
NOS2	-21.040
NOS3	-20.888
NOSIP	-12.697
NOSTRIN	-12.751
NOTCH1	-23.836
NOTCH2	-25.929
NOTCH2NLA	8.473
NOTCH3	-6.594
NOTCH4	-10.289
NOTO	-14.881
NOTUM	-8.851
NOVA1	7.694
NOVA2	-16.234
NOX1	-16.191
NOX3	-15.479
NOX4	-16.589
NOX5	-14.406
NOXA1	-17.161
NOXO1	-18.460
NOXRED1	-10.740
NO_GENE_NAME	-2296.980
NPAP1	-17.390
NPAS1	-27.706
NPAS2	-18.570
NPAS3	-7.660
NPAS4	-11.110
NPAT	-4.590
NPB	-22.955
NPBWR1	-16.787
NPBWR2	-1.800
NPC1	-27.791
NPC1L1	-5.672
NPC2	-21.559
NPDC1	-11.780
NPEPL1	-18.229
NPEPPS	-1.723
NPFF	-22.081
NPFFR1	-14.620
NPFFR2	-21.206
NPHP1	-21.103
NPHP3	-23.343
NPHP4	-13.501
NPHS1	-14.224
NPHS2	-13.655
NPIPA5	7.172
NPIPA7	-13.128
NPIPA8	-8.870
NPIPB5	-25.925
NPIPB6	8.026
NPIPB9	8.068
NPL	-8.862
NPLOC4	-6.564
NPM1	48.741
NPM2	-17.549
NPM3	-16.176
NPNT	-15.545
NPPA	-20.570
NPPB	-20.618
NPPC	-21.396
NPR1	-12.555
NPR2	-14.169
NPR3	-19.300
NPRL2	-26.352
NPRL3	-25.791
NPS	-14.444
NPSR1	-14.235
NPTN	-14.912
NPTX1	-17.087
NPTX2	-21.226
NPTXR	-14.557
NPVF	-24.051
NPW	-15.043
NPY	-20.859
NPY1R	-8.190
NPY2R	-31.144
NPY4R	-15.788
NPY4R2	-16.436
NPY5R	-21.704
NQO1	-11.500
NQO2	-28.236
NR0B1	-23.572
NR0B2	-21.953
NR1D1	-13.498
NR1D2	-22.929
NR1H2	-24.117
NR1H3	-27.944
NR1H4	-22.018
NR1I2	-12.689
NR1I3	-23.849
NR2C1	-24.176
NR2C2	-8.222
NR2C2AP	22.417
NR2E1	-16.544
NR2E3	-12.009
NR2F1	-25.905
NR2F2	-15.279
NR2F6	-16.029
NR3C1	-12.345
NR3C2	-19.730
NR4A1	-17.593
NR4A2	-30.477
NR4A3	-15.799
NR5A1	-17.103
NR5A2	-7.094
NR6A1	-14.277
NRAP	-18.362
NRARP	-15.895
NRAS	-3.253
NRBF2	-22.618
NRBP1	3.378
NRBP2	-11.579
NRCAM	-15.675
NRDC	-0.615
NRDE2	25.973
NREP	-20.468
NRF1	5.345
NRG1	-25.871
NRG2	-12.201
NRG3	-19.786
NRG4	-25.818
NRGN	-20.268
NRIP1	-23.694
NRIP2	-18.742
NRIP3	-6.028
NRK	-14.935
NRL	-13.622
NRM	-10.338
NRN1	-28.230
NRN1L	-23.882
NRP1	-20.759
NRP2	-19.649
NRROS	-7.611
NRSN1	-15.521
NRSN2	-6.806
NRTN	-8.717
NRXN1	-18.743
NRXN2	-19.247
NRXN3	-18.696
NSA2	17.950
NSD1	-13.139
NSD2	-11.284
NSD3	-8.843
NSDHL	9.998
NSF	1.493
NSFL1C	-16.587
NSG1	-16.998
NSG2	-14.545
NSL1	47.598
NSMAF	-24.592
NSMCE1	-0.104
NSMCE2	-25.377
NSMCE3	3.669
NSMCE4A	-0.426
NSMF	-21.401
NSRP1	-18.012
NSUN2	-25.579
NSUN3	-6.662
NSUN4	2.085
NSUN5	-6.206
NSUN6	-13.367
NSUN7	-5.893
NT5C	-11.191
NT5C1A	-19.139
NT5C1B	-17.138
NT5C2	-15.823
NT5C3A	-22.329
NT5C3B	-16.914
NT5DC1	-14.394
NT5DC2	-17.336
NT5DC3	-18.410
NT5DC4	-15.368
NT5E	-10.395
NT5M	-12.060
NTAN1	-15.559
NTF3	-15.659
NTF4	-11.523
NTHL1	-14.113
NTM	-17.407
NTMT1	-3.357
NTN1	-18.799
NTN3	-19.381
NTN4	-21.958
NTN5	-16.657
NTNG1	-19.013
NTNG2	-13.855
NTPCR	-14.060
NTRK1	-18.576
NTRK2	-9.744
NTRK3	-15.960
NTS	-19.909
NTSR1	-19.418
NTSR2	-13.450
NUAK1	-5.372
NUAK2	-14.774
NUB1	-22.729
NUBP1	-14.357
NUBP2	-18.842
NUBPL	-17.048
NUCB1	-16.550
NUCB2	-23.385
NUCKS1	-21.459
NUDC	22.072
NUDCD1	-17.173
NUDCD2	10.229
NUDCD3	14.132
NUDT1	-8.287
NUDT10	-30.145
NUDT11	-9.648
NUDT12	-17.928
NUDT13	-19.783
NUDT14	-3.929
NUDT15	-22.183
NUDT16	-18.576
NUDT16L1	-12.999
NUDT17	-22.725
NUDT18	-16.336
NUDT19	-26.704
NUDT2	-12.443
NUDT21	54.155
NUDT22	-11.198
NUDT3	-23.054
NUDT4	-5.190
NUDT5	-20.368
NUDT6	-8.183
NUDT7	-5.442
NUDT8	-15.906
NUDT9	-24.676
NUF2	33.053
NUFIP1	-15.428
NUFIP2	-10.804
NUGGC	-21.559
NUMA1	-0.450
NUMB	-13.488
NUMBL	-16.885
NUP107	1.645
NUP133	13.656
NUP153	-0.914
NUP155	-0.024
NUP160	-12.931
NUP188	-11.980
NUP205	-2.623
NUP210	-18.772
NUP210L	-14.547
NUP214	24.034
NUP35	-23.436
NUP37	-8.588
NUP42	-24.135
NUP43	37.479
NUP50	-8.939
NUP54	8.669
NUP58	11.242
NUP62	-5.156
NUP62CL	-24.189
NUP85	43.183
NUP88	6.369
NUP93	38.408
NUP98	15.611
NUPR1	-22.622
NUPR2	-20.736
NUS1	72.315
NUSAP1	-13.281
NUTF2	15.378
NUTM1	-4.649
NUTM2A	-18.067
NUTM2B	-16.594
NUTM2F	-21.019
NUTM2G	-7.315
NVL	0.185
NWD1	-16.955
NWD2	-5.319
NXF1	17.548
NXF2	-10.777
NXF2B	-22.682
NXF3	-19.480
NXF5	-19.751
NXN	-20.176
NXNL1	-5.825
NXNL2	-17.240
NXPE1	-22.849
NXPE2	-19.455
NXPE3	-23.029
NXPE4	-7.429
NXPH1	-16.765
NXPH2	-19.615
NXPH3	-11.728
NXPH4	-8.453
NXT1	29.996
NXT2	-31.517
NYAP1	-13.423
NYAP2	-21.231
NYNRIN	-22.784
NYX	-23.932
OAF	-11.454
OARD1	-22.402
OAS1	-13.221
OAS2	-11.910
OAS3	-18.474
OASL	-16.092
OAT	-7.868
OAZ1	-14.095
OAZ2	-16.538
OAZ3	-21.000
OBI1	-13.127
OBP2A	-15.724
OBP2B	-25.964
OBSCN	-21.919
OBSL1	-10.714
OC90	-25.141
OCA2	-18.417
OCEL1	-21.335
OCIAD1	-18.927
OCIAD2	-20.301
OCLM	-15.915
OCLN	-16.960
OCM	-17.934
OCM2	-22.382
OCRL	-17.779
OCSTAMP	-32.395
ODAM	-15.118
ODAPH	-13.957
ODC1	-22.686
ODF1	-18.690
ODF2	-17.926
ODF2L	-12.102
ODF3	-9.767
ODF3B	-19.251
ODF3L1	-9.011
ODF3L2	-9.386
ODF4	-9.560
ODR4	-8.103
OFD1	-15.750
OGA	-13.433
OGDH	25.993
OGDHL	-20.946
OGFOD1	-18.615
OGFOD2	-9.517
OGFOD3	-10.507
OGFR	-9.238
OGFRL1	-27.592
OGG1	-15.666
OGN	-18.321
OGT	44.352
OIP5	23.126
OIT3	-26.633
OLA1	-1.064
OLAH	-14.960
OLFM1	-14.295
OLFM2	-15.138
OLFM3	-18.444
OLFM4	-32.662
OLFML1	-16.071
OLFML2A	-11.250
OLFML2B	-8.519
OLFML3	-25.893
OLIG1	-22.146
OLIG2	11.635
OLIG3	-14.670
OLR1	-20.765
OMA1	-20.094
OMD	-20.526
OMG	-17.871
OMP	-16.964
ONECUT1	-14.767
ONECUT2	-20.604
ONECUT3	-20.129
OOEP	-22.270
OOSP2	-28.501
OPA1	9.286
OPA3	-19.286
OPALIN	-9.651
OPCML	-14.884
OPHN1	-14.962
OPLAH	-14.822
OPN1LW	-28.933
OPN1MW	-17.624
OPN1MW2	-14.053
OPN1SW	-14.548
OPN3	-14.441
OPN4	-10.727
OPN5	-18.951
OPRD1	-13.441
OPRK1	-26.787
OPRL1	-15.900
OPRM1	-13.966
OPRPN	-10.756
OPTC	-12.321
OPTN	-22.053
OR10A2	-18.625
OR10A3	-13.396
OR10A4	-20.075
OR10A5	-22.924
OR10A6	-13.348
OR10A7	-14.664
OR10AD1	-19.888
OR10AG1	-24.085
OR10C1	-17.721
OR10D3	-22.628
OR10G2	-10.596
OR10G3	-7.982
OR10G4	-10.218
OR10G6	-22.331
OR10G7	-15.751
OR10G8	-19.112
OR10G9	-17.309
OR10H1	-22.452
OR10H2	-27.307
OR10H3	-18.784
OR10H4	-12.673
OR10H5	-5.494
OR10J1	-17.762
OR10J3	-20.512
OR10J5	-15.727
OR10K1	-13.374
OR10K2	-26.167
OR10P1	-14.051
OR10Q1	-11.174
OR10R2	-12.899
OR10S1	-19.951
OR10T2	-6.177
OR10V1	-19.837
OR10W1	-14.284
OR10X1	-17.028
OR10Z1	-14.661
OR11A1	-15.037
OR11G2	-21.607
OR11H1	7.202
OR11H12	-12.449
OR11H2	-2.470
OR11H4	-26.105
OR11H6	-18.081
OR11L1	-27.900
OR12D2	-29.278
OR12D3	-18.164
OR13A1	-19.573
OR13C2	-27.657
OR13C3	-20.198
OR13C4	-27.208
OR13C5	-26.003
OR13C8	-11.211
OR13C9	-21.804
OR13D1	-15.707
OR13F1	-25.954
OR13G1	-17.946
OR13H1	-25.486
OR13J1	-15.873
OR14A16	-8.921
OR14A2	-24.477
OR14C36	-16.447
OR14I1	-25.089
OR14J1	-18.819
OR14K1	-12.581
OR1A1	-18.605
OR1A2	-12.304
OR1B1	-19.076
OR1C1	-20.343
OR1D2	-19.996
OR1D5	-18.380
OR1E1	-17.422
OR1E2	-17.423
OR1F1	-18.804
OR1G1	-11.314
OR1I1	-18.262
OR1J1	-20.775
OR1J2	-10.671
OR1J4	-22.552
OR1K1	-19.880
OR1L1	-20.254
OR1L3	-18.030
OR1L4	-26.582
OR1L6	-8.907
OR1L8	-13.236
OR1M1	-13.955
OR1N1	-23.506
OR1N2	-17.781
OR1Q1	-19.812
OR1S1	-22.547
OR1S2	-22.270
OR2A1	-31.566
OR2A12	-11.761
OR2A14	-12.298
OR2A2	-13.128
OR2A25	-24.100
OR2A4	-9.549
OR2A42	-17.064
OR2A5	-14.302
OR2A7	-23.119
OR2AE1	-18.013
OR2AG1	-18.974
OR2AG2	-20.627
OR2AJ1	-19.385
OR2AK2	-8.277
OR2AP1	-13.044
OR2AT4	-11.766
OR2B11	-16.856
OR2B2	-18.109
OR2B3	-24.442
OR2B6	-17.270
OR2C1	-19.812
OR2C3	-15.976
OR2D2	-14.857
OR2D3	-13.404
OR2F1	-23.568
OR2F2	-26.481
OR2G2	-14.028
OR2G3	-14.814
OR2G6	-20.426
OR2H1	-27.472
OR2H2	-24.843
OR2J2	-21.999
OR2J3	-19.995
OR2K2	-17.584
OR2L13	-14.197
OR2L2	-22.962
OR2L3	0.866
OR2L5	-14.131
OR2L8	1.369
OR2M2	-19.334
OR2M3	-19.610
OR2M4	-4.657
OR2M5	-17.144
OR2M7	-6.984
OR2S2	-20.366
OR2T1	-13.756
OR2T10	-8.836
OR2T11	-2.783
OR2T12	-11.505
OR2T2	-16.426
OR2T27	14.006
OR2T29	-10.348
OR2T3	-15.049
OR2T33	-26.367
OR2T34	-16.481
OR2T35	-5.661
OR2T4	-15.610
OR2T5	-16.810
OR2T6	-9.468
OR2T7	-24.447
OR2T8	-28.348
OR2V1	-7.554
OR2V2	-14.695
OR2W1	-16.504
OR2W3	-12.534
OR2W5	-13.635
OR2Y1	-19.141
OR2Z1	-14.599
OR3A1	-18.585
OR3A2	-15.375
OR3A3	-12.499
OR4A15	-11.805
OR4A16	-22.657
OR4A47	-22.443
OR4A5	-8.521
OR4B1	-14.549
OR4C11	-14.404
OR4C12	-24.848
OR4C13	-14.152
OR4C15	-22.052
OR4C16	-13.623
OR4C3	-9.384
OR4C45	-23.780
OR4C46	-23.066
OR4C5	-9.414
OR4C6	-18.227
OR4D1	-7.587
OR4D10	-8.125
OR4D11	-18.764
OR4D2	-3.462
OR4D5	-16.936
OR4D6	-32.851
OR4D9	-19.988
OR4E2	-6.272
OR4F15	-21.543
OR4F17	4.626
OR4F4	11.201
OR4F5	-0.879
OR4F6	-11.616
OR4K1	-10.596
OR4K13	-10.204
OR4K14	1.223
OR4K15	-18.105
OR4K17	-22.379
OR4K2	-18.658
OR4K5	-17.392
OR4L1	-14.693
OR4M1	-6.445
OR4M2	-5.399
OR4N2	-9.688
OR4N4	-15.192
OR4N5	-8.104
OR4P4	-16.844
OR4Q3	-17.835
OR4S1	-12.302
OR4S2	-30.082
OR4X1	-24.159
OR4X2	-21.177
OR51A2	-10.522
OR51A4	-24.048
OR51A7	-23.972
OR51B2	-13.144
OR51B4	-13.364
OR51B5	-24.138
OR51B6	-22.442
OR51D1	-10.763
OR51E1	-24.387
OR51E2	-19.982
OR51F1	-21.219
OR51F2	-20.337
OR51G1	-14.429
OR51G2	-13.524
OR51H1	-7.877
OR51I1	-16.717
OR51I2	-15.331
OR51J1	-15.581
OR51L1	-21.809
OR51M1	-17.181
OR51Q1	-25.260
OR51S1	-3.849
OR51T1	-7.269
OR51V1	-17.336
OR52A1	-22.229
OR52A5	-12.743
OR52B2	-23.049
OR52B4	-15.805
OR52B6	-20.049
OR52D1	-13.266
OR52E2	-11.124
OR52E4	-12.542
OR52E6	-16.191
OR52E8	-21.659
OR52H1	-12.965
OR52I1	-19.200
OR52I2	-23.087
OR52J3	-20.401
OR52K1	-19.790
OR52K2	-22.742
OR52L1	-17.282
OR52M1	-10.167
OR52N1	-26.664
OR52N2	-20.989
OR52N4	-20.510
OR52N5	-14.598
OR52R1	-13.582
OR52W1	-7.155
OR56A1	-32.766
OR56A3	-15.062
OR56A4	-14.716
OR56A5	-21.277
OR56B1	-19.586
OR56B4	-22.311
OR5A1	-17.415
OR5A2	-21.863
OR5AC2	-19.603
OR5AK2	-17.262
OR5AN1	-17.416
OR5AP2	-11.491
OR5AR1	-19.820
OR5AS1	-18.397
OR5AU1	-2.392
OR5B12	-18.907
OR5B17	-18.930
OR5B2	-18.840
OR5B21	-9.235
OR5B3	-26.244
OR5C1	-21.717
OR5D13	-18.397
OR5D14	-24.865
OR5D16	-8.082
OR5D18	-26.108
OR5F1	-14.915
OR5H1	-1.893
OR5H14	-17.431
OR5H15	-15.346
OR5H2	-10.496
OR5H6	-18.749
OR5I1	-15.172
OR5J2	-20.610
OR5K1	-1.434
OR5K2	-28.819
OR5K3	-16.450
OR5K4	-11.269
OR5L1	-20.087
OR5L2	-24.261
OR5M1	-21.435
OR5M10	-24.183
OR5M11	-14.095
OR5M3	-17.198
OR5M8	-20.383
OR5M9	-22.865
OR5P2	-19.593
OR5P3	-22.519
OR5R1	-16.170
OR5T1	-16.860
OR5T2	-32.182
OR5T3	-23.258
OR5V1	-19.125
OR5W2	-25.592
OR6A2	-14.173
OR6B1	-29.898
OR6B2	-27.563
OR6B3	-25.438
OR6C1	-14.078
OR6C2	-27.411
OR6C3	-24.602
OR6C4	-17.829
OR6C6	-15.116
OR6C65	-11.097
OR6C68	-13.491
OR6C70	-19.733
OR6C74	-21.396
OR6C75	-23.376
OR6C76	-21.383
OR6F1	-16.584
OR6J1	-6.929
OR6K2	-25.617
OR6K3	-23.948
OR6K6	-11.366
OR6M1	-15.423
OR6N1	-10.783
OR6N2	-22.625
OR6P1	-8.438
OR6Q1	-22.320
OR6S1	-10.797
OR6T1	-20.003
OR6V1	-20.113
OR6X1	-4.049
OR6Y1	-24.819
OR7A10	-7.313
OR7A17	-18.613
OR7A5	-23.170
OR7C1	-12.122
OR7C2	-20.489
OR7D2	-25.985
OR7D4	-25.246
OR7E24	-21.083
OR7G1	-19.379
OR7G2	-20.935
OR7G3	-14.179
OR8A1	-19.397
OR8B12	-8.802
OR8B2	-22.634
OR8B3	-13.284
OR8B4	-14.720
OR8B8	-17.357
OR8D1	-24.812
OR8D2	-20.591
OR8D4	-18.712
OR8G1	-23.876
OR8G5	-22.341
OR8H1	-20.971
OR8H2	-23.080
OR8H3	-30.826
OR8I2	-19.165
OR8J1	-17.281
OR8J3	-22.426
OR8K1	-26.472
OR8K3	-24.891
OR8K5	-17.830
OR8S1	-13.947
OR8U1	-23.533
OR9A2	-26.436
OR9A4	-22.596
OR9G1	-9.382
OR9G4	-17.434
OR9I1	-25.112
OR9K2	-13.960
OR9Q1	-23.356
OR9Q2	-25.321
ORAI1	-17.523
ORAI2	-27.566
ORAI3	-13.782
ORC1	16.682
ORC2	-7.165
ORC3	69.528
ORC4	-12.305
ORC5	-14.525
ORC6	35.866
ORM1	-21.350
ORM2	-23.461
ORMDL1	-22.993
ORMDL2	-22.118
ORMDL3	-3.343
OS9	-12.780
OSBP	-17.081
OSBP2	-26.260
OSBPL10	-14.082
OSBPL11	-10.978
OSBPL1A	-9.797
OSBPL2	-9.433
OSBPL3	-23.182
OSBPL5	-21.956
OSBPL6	-18.759
OSBPL7	-11.626
OSBPL8	-21.211
OSBPL9	-26.045
OSCAR	-25.488
OSCP1	-14.957
OSER1	-18.018
OSGEP	15.937
OSGEPL1	-24.622
OSGIN1	-16.651
OSGIN2	-23.104
OSM	-5.872
OSMR	-17.414
OSR1	-17.084
OSR2	-18.497
OST4	0.172
OSTC	24.014
OSTF1	-21.929
OSTM1	-21.039
OSTN	-22.342
OTC	-18.930
OTOA	-25.525
OTOF	-9.302
OTOG	-21.529
OTOGL	-19.183
OTOL1	-19.137
OTOP1	-8.917
OTOP2	-4.484
OTOP3	-22.614
OTOR	-19.658
OTOS	-12.529
OTP	-6.015
OTUB1	-8.041
OTUB2	-14.916
OTUD1	-16.874
OTUD3	-24.265
OTUD4	-29.793
OTUD5	-17.170
OTUD6A	-10.703
OTUD6B	-7.784
OTUD7A	-14.935
OTUD7B	-31.112
OTULIN	-11.405
OTULINL	-19.734
OTX1	-21.332
OTX2	-26.222
OVCA2	-7.335
OVCH1	-22.604
OVCH2	-1.626
OVGP1	-15.900
OVOL1	-6.742
OVOL2	-7.780
OVOL3	-16.830
OXA1L	-0.009
OXCT1	-21.886
OXCT2	-17.442
OXER1	-14.720
OXGR1	-23.852
OXLD1	-13.497
OXNAD1	-20.219
OXR1	-23.318
OXSM	-5.179
OXSR1	-17.137
OXT	-19.801
OXTR	-22.883
P2RX1	-14.632
P2RX2	-23.276
P2RX3	-18.590
P2RX4	-17.868
P2RX5	-16.914
P2RX6	-14.821
P2RX7	-11.658
P2RY1	-16.387
P2RY10	-12.426
P2RY11	-13.899
P2RY12	-21.849
P2RY13	-16.575
P2RY14	-21.489
P2RY2	-1.252
P2RY4	-23.808
P2RY6	-16.798
P2RY8	-24.944
P3H1	-17.929
P3H2	-18.630
P3H3	-4.897
P3H4	-12.068
P4HA1	-8.941
P4HA2	-8.521
P4HA3	-8.659
P4HB	-20.376
P4HTM	-16.563
PA2G4	-6.656
PAAF1	-11.268
PABPC1	7.211
PABPC1L	-19.843
PABPC1L2A	-16.970
PABPC1L2B	-7.380
PABPC3	-16.671
PABPC4	-25.342
PABPC4L	-16.632
PABPC5	-7.222
PABPN1	3.489
PABPN1L	-17.631
PACC1	-12.992
PACRG	-13.649
PACRGL	-18.718
PACS1	-22.530
PACS2	-4.922
PACSIN1	-9.460
PACSIN2	-23.415
PACSIN3	-19.344
PADI1	-21.218
PADI2	-31.899
PADI3	-13.980
PADI4	-7.600
PADI6	-17.363
PAEP	-14.275
PAF1	-4.055
PAFAH1B1	45.319
PAFAH1B2	-12.912
PAFAH1B3	-18.429
PAFAH2	-18.910
PAG1	-14.564
PAGE1	-17.126
PAGE2	-19.116
PAGE2B	-26.418
PAGE3	-21.882
PAGE4	-13.686
PAGE5	-25.118
PAGR1	1.529
PAH	-7.943
PAICS	19.726
PAIP1	-17.940
PAIP2	-21.336
PAIP2B	-14.787
PAK1	-13.369
PAK1IP1	38.075
PAK2	-27.740
PAK3	-23.762
PAK4	-14.179
PAK5	-23.492
PAK6	-13.093
PALB2	7.580
PALD1	-19.796
PALLD	-11.734
PALM	-12.888
PALM2	-19.808
PALM2AKAP2	-13.529
PALM3	-16.855
PALMD	-22.192
PAM	-34.335
PAM16	32.208
PAMR1	-25.419
PAN2	-23.892
PAN3	-18.692
PANK1	-16.619
PANK2	-20.136
PANK3	-24.162
PANK4	-17.179
PANO1	-19.817
PANX1	-18.716
PANX2	-18.878
PANX3	-20.946
PAOX	-16.123
PAPLN	-9.050
PAPOLA	10.438
PAPOLB	-25.776
PAPOLG	-18.360
PAPPA	-27.837
PAPPA2	-21.302
PAPSS1	-15.959
PAPSS2	-10.939
PAQR3	-21.832
PAQR4	-14.957
PAQR5	-17.893
PAQR6	-9.210
PAQR7	-19.542
PAQR8	-19.283
PAQR9	-15.208
PARD3	-5.889
PARD3B	-22.474
PARD6A	-20.167
PARD6B	-18.094
PARD6G	-12.649
PARG	7.725
PARK7	-14.738
PARL	-5.991
PARM1	-19.921
PARN	-9.093
PARP1	-5.582
PARP10	-13.958
PARP11	-15.676
PARP12	-8.222
PARP14	-17.017
PARP15	-19.211
PARP16	-28.483
PARP2	-25.464
PARP3	-10.005
PARP4	-16.580
PARP6	-23.623
PARP8	-22.671
PARP9	-16.624
PARPBP	-26.897
PARS2	23.616
PARVA	-27.137
PARVB	-19.750
PARVG	-18.111
PASD1	-31.918
PASK	-16.281
PATE1	-15.358
PATE2	-15.273
PATE3	-21.425
PATE4	-6.916
PATJ	-21.552
PATL1	-22.426
PATL2	-8.222
PATZ1	3.554
PAWR	-16.780
PAX1	-12.373
PAX2	-25.515
PAX3	4.532
PAX4	-16.563
PAX5	-23.463
PAX6	-19.788
PAX7	-15.802
PAX8	-24.382
PAX9	-13.790
PAXBP1	-4.429
PAXIP1	-26.375
PAXX	-7.971
PBDC1	-26.803
PBK	-18.213
PBLD	-24.538
PBOV1	-27.418
PBRM1	-25.420
PBX1	-9.285
PBX2	-14.720
PBX3	-22.682
PBX4	-20.277
PBXIP1	-10.113
PC	-15.619
PCARE	-13.639
PCBD1	-20.590
PCBD2	-18.277
PCBP1	22.070
PCBP2	-12.213
PCBP3	-17.191
PCBP4	-12.660
PCCA	-14.979
PCCB	-23.108
PCDH1	-9.114
PCDH10	-15.249
PCDH11X	-23.653
PCDH11Y	-16.940
PCDH12	-18.215
PCDH15	-19.674
PCDH17	-23.372
PCDH18	-21.332
PCDH19	-18.857
PCDH20	-17.416
PCDH7	-18.084
PCDH8	-23.189
PCDH9	-18.299
PCED1A	-24.169
PCED1B	-23.427
PCF11	-2.317
PCGF1	-13.823
PCGF2	18.365
PCGF3	-23.064
PCGF5	-24.395
PCGF6	-6.011
PCID2	37.044
PCIF1	-24.920
PCK1	-23.737
PCK2	-11.114
PCLAF	-19.110
PCLO	-19.033
PCM1	-4.791
PCMT1	-13.930
PCMTD1	-19.426
PCMTD2	-18.043
PCNA	76.980
PCNP	-11.180
PCNT	-10.096
PCNX1	-22.574
PCNX2	-26.273
PCNX3	-18.494
PCNX4	-3.777
PCOLCE	-13.480
PCOLCE2	-18.007
PCP2	-18.070
PCP4	-21.142
PCP4L1	-10.164
PCSK1	-19.354
PCSK1N	-19.301
PCSK2	-23.806
PCSK4	-16.502
PCSK5	-12.450
PCSK6	-17.741
PCSK7	-11.883
PCSK9	-7.301
PCTP	-11.228
PCYOX1	-8.953
PCYOX1L	-6.441
PCYT1A	-22.456
PCYT1B	-14.831
PCYT2	-9.118
PDAP1	-2.347
PDC	-21.523
PDCD1	-33.993
PDCD10	-2.666
PDCD11	1.115
PDCD1LG2	-10.978
PDCD2	34.495
PDCD2L	-16.863
PDCD4	-8.509
PDCD5	-22.426
PDCD6	-7.119
PDCD6IP	9.022
PDCD7	13.117
PDCL	-14.125
PDCL2	-21.485
PDCL3	-16.335
PDE10A	-21.025
PDE11A	-21.179
PDE12	-8.284
PDE1A	-25.543
PDE1B	-15.586
PDE1C	-16.768
PDE2A	-15.174
PDE3A	-18.807
PDE3B	-23.869
PDE4A	-26.745
PDE4B	-17.248
PDE4C	-23.653
PDE4D	-9.848
PDE4DIP	-13.772
PDE5A	-19.876
PDE6A	-13.746
PDE6B	-27.992
PDE6C	-23.333
PDE6D	-29.296
PDE6G	-4.192
PDE6H	-26.626
PDE7A	-27.509
PDE7B	-18.528
PDE8A	-17.181
PDE8B	-11.369
PDE9A	-13.308
PDF	-10.701
PDGFA	-20.259
PDGFB	-15.570
PDGFC	-22.133
PDGFD	-14.027
PDGFRA	13.957
PDGFRB	-24.528
PDGFRL	-29.915
PDHA1	-10.125
PDHA2	-22.224
PDHB	-18.473
PDHX	-16.880
PDIA2	-12.447
PDIA3	-8.943
PDIA4	-22.921
PDIA5	-15.161
PDIA6	-3.747
PDIK1L	2.017
PDILT	-16.742
PDK1	-22.162
PDK2	-2.410
PDK3	-19.257
PDK4	-10.116
PDLIM1	-11.023
PDLIM2	-21.273
PDLIM3	-13.620
PDLIM4	-17.089
PDLIM5	-20.363
PDLIM7	-13.458
PDP1	-14.095
PDP2	-12.588
PDPK1	22.042
PDPN	-24.789
PDPR	-24.463
PDRG1	20.236
PDS5A	2.182
PDS5B	-14.867
PDSS1	-16.604
PDSS2	19.934
PDX1	-5.838
PDXDC1	-22.140
PDXK	-11.378
PDXP	-11.903
PDYN	-18.112
PDZD11	-12.064
PDZD2	-22.245
PDZD3	-15.684
PDZD4	-22.462
PDZD7	-15.225
PDZD8	-2.538
PDZD9	-26.587
PDZK1	-16.175
PDZK1IP1	-13.031
PDZRN3	-24.984
PDZRN4	-17.697
PEA15	-21.308
PEAK1	-20.020
PEAK3	-25.595
PEAR1	-17.180
PEBP1	-8.257
PEBP4	-18.502
PECAM1	-17.657
PECR	-25.065
PEF1	-12.976
PEG10	-18.989
PEG3	-20.860
PELI1	-23.778
PELI2	-22.359
PELI3	-27.792
PELO	27.400
PELP1	7.735
PEMT	-14.591
PENK	-22.896
PEPD	-21.595
PER1	-16.550
PER2	-11.862
PER3	-19.525
PERM1	-22.904
PERP	-6.355
PES1	18.726
PET100	-8.224
PET117	-20.777
PEX1	-10.605
PEX10	-5.873
PEX11A	-9.428
PEX11B	-22.364
PEX11G	-20.106
PEX12	-5.418
PEX13	-11.008
PEX14	-22.544
PEX16	-16.814
PEX19	-6.173
PEX2	-31.453
PEX26	-14.021
PEX3	-25.398
PEX5	-17.110
PEX5L	-21.435
PEX6	-13.923
PEX7	-17.400
PF4	2.165
PF4V1	-19.629
PFAS	6.255
PFDN1	-22.977
PFDN2	67.606
PFDN4	-17.429
PFDN5	-2.102
PFDN6	36.543
PFKFB1	-16.390
PFKFB2	-28.693
PFKFB3	-25.604
PFKFB4	-19.546
PFKL	-25.705
PFKM	-17.822
PFKP	-3.787
PFN1	6.914
PFN2	-19.323
PFN3	-17.754
PFN4	-22.352
PGA3	-18.682
PGA4	-22.537
PGA5	-23.374
PGAM1	87.235
PGAM2	-19.364
PGAM4	-13.829
PGAM5	-20.256
PGAP1	-10.880
PGAP2	-27.425
PGAP3	-28.399
PGBD1	-6.469
PGBD2	-21.659
PGBD3	-24.004
PGBD4	-31.102
PGBD5	-1.437
PGC	-13.702
PGD	18.933
PGF	-18.978
PGGHG	-8.887
PGGT1B	-27.360
PGK1	78.452
PGK2	-30.338
PGLS	13.900
PGLYRP1	-12.323
PGLYRP2	-19.393
PGLYRP3	-13.833
PGLYRP4	-19.521
PGM1	-16.728
PGM2	-26.058
PGM2L1	-23.816
PGM3	16.368
PGM5	-9.529
PGP	12.075
PGPEP1	-7.554
PGPEP1L	-3.128
PGR	-22.628
PGRMC1	-18.495
PGRMC2	-16.390
PGS1	8.173
