PRDM4,-0.00116639
CYHR1,-0.000415994
LGI3,-0.001469364
IL21,-0.001288467
PAK4,-0.002884324
CRCP,-0.000583288
VHLL,-0.001024553
DUOXA1,-0.001106823
BST2,-0.001369579
TMEM128,-0.002711093
ZNF707,-0.001312418
KIAA0895,-0.000709365
IL21R,-0.00066444
CACNG3,-0.003985532
AADACL3,-0.001497786
EPB41,-0.000648309
GPR35,-0.000559675
TOE1,-0.004382304
PDE6C,-0.001207202
COMMD5,-0.001118945
RFPL2,-0.000664265
CYP3A4,-0.002698969
FZD2,-0.001204258
GRTP1,-0.000724451
NDUFV2,-0.001363392
WFDC8,-0.002819959
CORO6,-0.001480937
CLCF1,-0.001284087
CDH15,-0.00193512
FPR1,-0.00288943
CIAO2B,-0.00442999
H3C7,-0.000401284
DNALI1,-0.002414013
COX6C,-0.001069556
ASL,-0.001030815
RAB11FIP1,-0.00359329
ADGRL2,-0.002049392
DRICH1,-0.006226747
SYNJ1,-0.000711387
MEOX2,-0.001102148
MMP16,-0.002071105
NLRC4,-0.000546714
ITGB5,-0.000635813
CFAP206,-0.001840142
AKAP10,-0.000762843
FLRT3,-0.00070271
PDCD1LG2,-0.003684252
TMEM155,-0.001072692
ATP1A4,-0.001152408
GMPR2,-0.000990321
LAS1L,-0.002068393
SMTNL1,-0.001545045
MYCBP,-0.000968658
ACO1,-0.001506586
MAP6,-0.002445109
GPR146,-0.002178193
OR4K17,-0.001790084
INHBE,-0.001363236
DNAJC30,-0.001658333
SRSF7,-0.001651492
GPX3,-0.001297259
TICAM1,-0.001368251
COL11A1,-0.004546615
TRAF6,-0.001339491
C6orf120,-0.003872121
CLEC2D,-0.004462723
FSHB,-0.003185204
NEUROG3,-0.00037497
TFB1M,-0.010486895
SHISA7,-0.000712455
ARID2,-0.002736555
RAB9A,-0.000707472
MYLIP,-0.002868726
MTTP,-0.001365669
RGS12,-0.000854034
VWA2,-0.001572373
PRPS1L1,-0.002257564
ARMC7,-0.001290728
GRIK5,-0.001566499
SLAIN2,-0.002988055
SEPHS2,-0.007065321
PPP1R9A,-0.001022148
KRTAP13-2,-0.000364069
RAB4A,-0.001027935
CSNK1G3,-0.002002685
RTCA,-0.002145321
MRC2,-0.002555719
IVD,-0.001907317
MPP6,-0.00190271
UBE2E2,-0.001380773
KRTAP5-6,-0.000609855
TMEM171,-0.000529895
MAN1A1,-0.002177286
DGKD,-0.001218044
FAM221B,-0.001973153
SAMD8,-0.003098813
IL9,-0.001470098
FBXL13,-0.001437641
ZNF280D,-0.000491175
TBX18,-0.000804103
OR8J1,-0.001020272
INAVA,-0.000809273
SLC30A7,-0.004081852
TAF1D,-0.001098599
HEXA,-0.000848387
C1D,-0.001788159
PFKFB2,-0.001058813
SIPA1L2,-0.001885553
HAUS3,-0.000664403
FHL5,-0.006131518
ABITRAM,-0.002518095
C1orf35,-0.005248455
ITPA,-0.003079579
CNPY2,-0.000762426
ETV6,-0.005398498
GPR1,-0.003180632
GPR183,-0.000626041
SOWAHB,-0.002159045
CHRFAM7A,-0.002919718
PTCD2,-0.000617397
BAIAP2,-0.002802918
ZNF804B,-0.000243516
C2orf91,-0.000413764
FOXA1,-0.002391
C3orf80,-0.000757487
WDR45B,-0.00466035
COX4I2,-0.002398946
SNRK,-0.000961292
DYNC2H1,-0.00104525
SLC26A7,-0.000745787
TMEM243,-0.004515526
CENPJ,-0.002992786
APRT,-0.00835294
RIPOR1,-0.0035227
BMP6,-0.001958258
ATAD2,-0.001585309
SPDEF,-0.006925675
PSG7,-0.003605133
CHRNA1,-0.001369757
TPD52L2,-0.006006704
METAP2,-0.001354974
LRRC3,-0.000740578
CXCR2,-0.001307857
PIBF1,-0.000852705
ARHGAP36,-0.001879959
NNAT,-0.000863199
ZNF467,-0.000641995
ING2,-0.003638027
OR10V1,-0.000423968
YBX2,-0.014958297
ONECUT2,-0.001135629
FHOD1,-0.003287717
PAF1,-0.00123111
PILRB,-0.007057883
MYH2,-0.000938488
SLC46A2,-0.001630991
CCDC181,-0.002548316
KLK12,-0.000910655
SMPD3,-0.000488995
NR4A2,-0.000808529
CD300LD,-0.000648732
E2F8,-0.006129594
USP51,-0.000849787
CABCOCO1,-0.005094225
NKD1,-0.001317011
CSN2,-0.002176822
MVB12A,-0.001081109
LYPD6,-0.001325026
CYP7B1,-0.001247846
KCNK3,-0.001144855
FGFR1,-0.000637892
GRM5,-0.003174654
ASPDH,-0.00107863
METTL18,-0.001399656
PVRIG,-0.000729248
RNF212,-0.000643229
NDOR1,-0.001601425
BAIAP2L1,-0.001005088
KCNN4,-0.00093239
TRIM63,-0.001030584
H2BC10,-0.001174125
MMP26,-0.000446872
GABRQ,-0.00137578
CRB1,-0.000319481
CD19,-0.000481696
ISCA2,-0.001833651
TCIRG1,-0.002515773
CEP295,-0.000477992
SIRPB2,-0.005053703
USP17L1,-0.001005121
ZCCHC17,-0.002848307
PARN,-0.002266152
GPR135,-0.000819934
MGMT,-0.001270463
TEX2,-0.000648455
EIF4E,-0.001921956
CLMP,-0.005852166
C1QL1,-0.003304704
KCTD6,-0.00369475
MRAP,-0.001547374
MMD2,-0.001403413
NDUFA7,-0.001326513
ARID3C,-0.002862618
USP20,-0.000533589
UBE2V1,-0.002150046
ZADH2,-0.00057279
DDX47,-0.000809161
SIX5,-0.001101634
DGLUCY,-0.001160575
GPR34,-0.001462747
SEPTIN5,-0.002665521
BPIFB6,-0.000386162
MTMR9,-0.003488405
SYCE1,-0.000956654
GLT8D1,-0.001463954
CNTN4,-0.00167937
EIF2B5,-0.001454886
CRISPLD2,-0.000792242
NOX4,-0.002323384
IGFL4,-0.001133462
MOAP1,-0.000931428
RAPGEF1,-0.000608776
CHST12,-0.000625493
STK25,-0.00189956
MTF1,-0.001319496
C3orf36,-0.001949843
DPYSL2,-0.000729513
METTL16,-0.001979586
TREX2,-0.001464763
LYPD2,-0.000504542
ABI1,-0.000727439
RNF133,-0.001717253
LRRC24,-0.001387358
MTHFD1L,-0.00037197
A1CF,-0.0004945
FAM107B,-0.002148833
ZSWIM5,-0.003689367
RTN4R,-0.008343276
SYNPO2,-0.007886418
TSPEAR,-0.000868297
CTU2,-0.001200963
STARD3,-0.000834191
IFIT1B,-0.001148439
SLC5A9,-0.014723028
WDPCP,-0.001145072
POLDIP3,-0.001403766
VEGFC,-0.000732496
KLK15,-0.004140742
KRTAP4-7,-0.001828124
LRAT,-0.000390392
SERPIND1,-0.003266969
ZNF708,-0.002665443
EIF3G,-0.000489938
BICD1,-0.000834654
RRNAD1,-0.001054032
PRICKLE4,-0.001247553
TESMIN,-0.003163354
C19orf18,-0.000674569
ARSK,-0.00647287
HLA-DPA1,-0.001113208
PPDPF,-0.002029102
MORF4L1,-0.000729952
PLD4,-0.000639557
FSCN1,-0.001352541
SUSD3,-0.000608196
ZBTB5,-0.001716991
ZMYND8,-0.003677223
SRP54,-0.001025863
ZBED1,-0.001317214
MACROH2A2,-0.001401477
CNBD1,-0.000700373
CDK5RAP2,-0.001943295
OR11G2,-0.001092314
RPS6,-0.000199231
CSDC2,-0.002330082
GOLGA6L6,-0.001343145
CHEK2,-0.000839225
B4GALT1,-0.000589444
CSMD3,-0.001009023
DHRS7,-0.00135076
SREBF1,-0.000576925
CENPN,-0.002410259
CASR,-0.001219987
DSCAML1,-0.000836119
ZNF24,-0.000357053
RBM6,-0.001122128
YIPF5,-0.000650512
TSEN2,-0.001753366
RFXANK,-0.000754921
ELAVL1,-0.004137225
TRAT1,-0.00193815
CTSO,-0.00094817
EPPK1,-0.004976817
GAK,-0.007687965
COPE,-0.001547268
LCE3D,-0.000596663
ANTXR1,-0.000693801
ZFP30,-0.000600339
KATNB1,-0.00034558
AMER1,-0.001240118
CORO2A,-0.000867712
CAMKK2,-0.000884833
LCE2D,-0.001077008
LRRC41,-0.002917563
PFKFB3,-0.002042942
SYNGR2,-0.007314685
PRSS2,-0.000819723
RPS15,-0.000573169
QRICH2,-0.000995946
POF1B,-0.001079965
GIMD1,-0.000605338
TFG,-0.00118759
NKAIN3,-0.00485914
RAB3GAP1,-0.000818492
MRPL43,-0.0024352
RAB11FIP5,-0.001685871
ARHGEF16,-0.003277966
FAM174A,-0.00486567
GYPB,-0.000760003
SLC28A2,-0.000707713
CNIH3,-0.00092163
ZDHHC24,-0.000977883
MCL1,-0.002129034
PLEKHG3,-0.00272014
AP5Z1,-0.002541149
AGO1,-0.001029933
MUCL3,-0.000625153
BID,-0.000795701
SPIN3,-0.001334437
LAMA5,-0.000723983
BRDT,-0.001421138
ZFAND1,-0.004609057
MAP1S,-0.001733232
FOXN3,-0.001294131
CNRIP1,-0.00224008
PUDP,-0.001345346
ANO1,-0.000741652
FSD2,-0.001975381
TDRD7,-0.000411115
MRPL47,-0.001196426
TMOD2,-0.00050073
TRIM43B,-0.004277352
SNTB2,-0.007261708
SPAG11B,-0.001798078
F5,-0.00056624
CALML6,-0.002086078
SLC13A5,-0.001113174
KRTAP19-8,-0.000466114
PPIL4,-0.001177739
PRR15,-0.001879971
AP1S1,-0.002457924
KCNJ11,-0.001725458
GPR12,-0.001937619
CCL4,-0.001070077
BTRC,-0.002163407
DAOA,-0.001121195
IL2,-0.000651802
ST3GAL3,-0.0039009
UTP4,-0.000717165
ABHD11,-0.003275268
INCA1,-0.001275219
FAM86B1,-0.000966123
IL9R,-0.000901047
ZNF528,-0.000662741
CAPZA1,-0.000781125
GPRIN3,-0.000717291
EID1,-0.001024054
HAGHL,-0.002216575
ZNF98,-0.000337426
MRPL44,-0.000735111
ADRB3,-0.000738624
KLB,-0.001274187
SLC22A8,-0.000580441
XPO6,-0.002292445
TMEM37,-0.000475812
CBX8,-0.001998169
ASB11,-0.005543674
PES1,-0.001416589
ZNF784,-0.001678209
ARHGAP31,-0.007998675
MAPT,-0.000631341
ARHGDIB,-0.000829373
NEB,-0.001999029
TCEAL7,-0.000952944
CCR4,-0.001107577
KIF5C,-0.003041708
XPA,-0.000509478
NR1H4,-0.001257671
RBFOX1,-0.000890014
HSPA2,-0.000530725
PARP12,-0.00091384
PGK2,-0.001964154
CTIF,-0.001163906
ATP11B,-0.011202835
ADGRL3,-0.001097746
MYO1E,-0.001865366
MAPK13,-0.000771106
ZNF750,-0.000687907
FGF1,-0.000475687
TAC1,-0.002594153
FUT3,-0.000593248
C1orf87,-0.000786254
BTG3,-0.001200923
ABHD3,-0.001046485
ZBTB10,-0.000787863
FAM92A,-0.00056102
RPF1,-0.000775685
RRH,-0.001627119
ZNF654,-0.001036799
HS3ST2,-0.001884979
CYB5R2,-0.000589911
ACOD1,-0.001469708
RDH11,-0.000558513
ITPKB,-0.002340633
PRDM7,-0.000955574
PPP2R3B,-0.00584216
ITGB1BP2,-0.001795625
SCARA5,-0.00075008
CUX2,-0.001324439
OR5H14,-0.002349508
CST2,-0.001780346
MTERF1,-0.000651194
EIF2A,-0.000490347
LIN7B,-0.000985812
MOB3B,-0.002654132
SLC27A3,-0.005345938
RAB20,-0.00150813
ALAD,-0.001051066
TRPV4,-0.006856163
PPP1R14B,-0.00190089
AGRP,-0.000493262
SCML4,-0.000588278
CRK,-0.007185775
GSDME,-0.002667768
ZNF385A,-0.000428432
RERG,-0.002428571
TBCA,-0.004910292
H2AB2,-0.012986425
MBNL2,-0.000724583
HLA-G,-0.003747389
PPM1M,-0.002373521
PROS1,-0.00203736
LCE4A,-0.002590286
SLC3A2,-0.001077052
TWSG1,-0.002978274
MRPL20,-0.001428776
AAR2,-0.000483692
SPIN2B,-0.002149798
MLKL,-0.007176831
NDUFS3,-0.000824289
CDK19,-0.010292801
TAZ,-0.002076384
AKAP2,-0.002349424
ZFYVE27,-0.001447354
H3C1,-0.000290795
TMEM150C,-0.002182141
SNN,-0.001081954
ACTN3,-0.00094026
WDR89,-0.003910745
TSNAX,-0.000566578
SHC1,-0.000433712
ACP1,-0.000959114
GFOD2,-0.000540716
OR52E2,-0.002052481
CALU,-0.000475884
CACTIN,-0.012223656
CCDC117,-0.000541195
MIEF1,-0.001230489
NUTM2B,-0.001045696
CEBPA,-0.002012544
PLXNB2,-0.001370323
TNIP3,-0.007943276
FAM136A,-0.001094168
MAP4K3,-0.000686069
QTRT1,-0.00259493
QPCT,-0.001094733
MKNK2,-0.000740886
HMCN1,-0.001350784
TIMP3,-0.003423329
OR2A7,-0.00057898
SETD5,-0.001932721
RBP1,-0.003367804
TNFAIP6,-0.001333798
BAMBI,-0.000765339
C4A,-0.003436008
PCNP,-0.001040613
GSPT1,-0.002163271
MEOX1,-0.000489561
SLC5A10,-0.001086591
MELTF,-0.000783503
KCNK10,-0.001648237
RNF126,-0.002899879
MTERF3,-0.001310949
PPP2R2D,-0.000791301
INTS14,-0.00209639
ATP2A3,-0.000595762
SLC26A11,-0.000780396
DNAJB12,-0.001895721
BRF1,-0.000755156
CLN5,-0.000711382
TEX29,-0.000995044
PCSK7,-0.001331167
NFE2L2,-0.00782474
CLEC2L,-0.002945634
YPEL5,-0.001292968
ASMT,-0.003528462
PALM2AKAP2,-0.00059954
KRT35,-0.00064766
MS4A3,-0.005980804
ATP5PD,-0.002859374
NOC3L,-0.005486159
CDX1,-0.001599389
TFF3,-0.00170974
ZNF35,-0.000657827
ACAP1,-0.000551063
KRT8,-0.00137058
MRPL10,-0.001174175
TPM1,-0.004505074
AMMECR1,-0.00090577
TMEM211,-0.000746755
POMP,-0.000945149
BORCS7,-0.00072928
LSM11,-0.001317834
C16orf90,-0.00073934
WARS1,-0.000960155
PECAM1,-0.000818355
FBXO39,-0.004860084
EPOP,-0.001995265
FDXACB1,-0.015692864
CDK16,-0.001322703
LYPD1,-0.000843563
ATAD2B,-0.004125213
GATD1,-0.001195199
MAGI3,-0.000911665
IRAK1,-0.001180098
RPS27A,-0.001037329
PRKD2,-0.002001807
RGMB,-0.000841865
IGFBP6,-0.000900734
GPR160,-0.001592394
CDH19,-0.000694331
PRSS21,-0.004737113
ARMC1,-0.001572348
DYNC1LI1,-0.000569067
URB1,-0.00805883
RNF20,-0.000637962
GPRC5C,-0.000839
LCK,-0.000795767
INSRR,-0.001804999
POMK,-0.001814096
RGS4,-0.00114027
VOPP1,-0.001266538
RBM38,-0.007269727
CCDC107,-0.000857677
NACAD,-0.00034163
CARS2,-0.008199724
ATCAY,-0.000461125
USF1,-0.002128623
HYLS1,-0.001101431
CLPTM1,-0.002305091
PKD1L2,-0.00768486
ERMAP,-0.003667321
BRCA2,-0.000907901
NRN1,-0.001938215
LRRC40,-0.001032435
ZNF404,-0.009900672
ZNF830,-0.000495885
GULP1,-0.004550932
EID3,-0.001049227
MED20,-0.000796004
NSMF,-0.000835194
NRIP2,-0.004928021
ADNP2,-0.003905971
H2BC3,-0.000342349
C22orf15,-0.00075751
CCL2,-0.000854177
CINP,-0.002613114
IRF2BP2,-0.000579167
KAT14,-0.000528978
ZSCAN25,-0.001174801
TAL2,-0.002911529
STX19,-0.000756948
TRMT61A,-0.009837082
GP1BA,-0.001997284
OIT3,-0.002236149
CEP170B,-0.000981305
FUT7,-0.000755053
FAM25A,-0.001138452
APC2,-0.002735595
YAF2,-0.001083077
BCL10,-0.007756766
BICD2,-0.00148669
HGF,-0.002006945
OR2AG2,-0.000745294
PARL,-0.001983986
FAM50A,-0.001997987
PRPH2,-0.003301318
CCNE1,-0.013791033
SERGEF,-0.004604432
CCDC61,-0.001804886
SVBP,-0.003635535
NKX2-4,-0.000984666
IL17RD,-0.00133416
RGS18,-0.002544974
MUC19,-0.001603804
TEC,-0.000474532
VSTM5,-0.002236093
TJAP1,-0.00094914
OR13F1,-0.001656683
NXN,-0.005911334
ATAD3B,-0.000935075
RPL9,-0.00088614
TMEM229B,-0.00105419
SLC38A9,-0.002612748
SPECC1L,-0.000634738
NDE1,-0.00113881
CACNA1F,-0.000498536
H2AZ2,-0.001709206
PIGW,-0.001970832
SLC22A23,-0.002409783
TMEM30A,-0.000664745
VWC2L,-0.00146685
PBLD,-0.002302926
LBX1,-0.001703237
CUL5,-0.006613158
PSMA5,-0.009199537
LUZP6,-0.005331562
SLC6A19,-0.002791467
MYPOP,-0.000886909
OR1S2,-0.001745933
RDH8,-0.000728538
SHISA4,-0.000574412
KRTAP21-2,-0.001582867
GALNT14,-0.000856746
SMG7,-0.003683758
MC5R,-0.003861805
PRSS37,-0.000710298
ITPRID1,-0.001058365
EIF1,-0.001456897
SLF2,-0.0005483
UHMK1,-0.001436156
BOP1,-0.001263918
FAM53B,-0.001466106
OR9G4,-0.001787876
S1PR3,-0.012653628
ZNF860,-0.001214558
CASP5,-0.006916922
MFAP3,-0.001190355
EPC2,-0.002586666
MTCL1,-0.00144624
HSD17B4,-0.004950637
OTOG,-0.001207979
FBXO40,-0.000588255
KSR1,-0.000520721
PSD4,-0.000904692
MRC1,-0.000612782
FAM110C,-0.002735836
ZNF729,-0.001268792
MAPKAP1,-0.006349811
DKC1,-0.001427161
DMC1,-0.000774517
GSC,-0.000534217
ITPRIPL1,-0.001649168
SMCR8,-0.001467136
GOLGA7B,-0.00078228
CYS1,-0.003455395
SSTR2,-0.003887535
REM2,-0.00114453
CCNL2,-0.001046466
IRX3,-0.000732021
SLC2A14,-0.001246278
MYF6,-0.00848956
PRUNE2,-0.000549552
SERPINF2,-0.002437101
ZSWIM2,-0.000458663
GLTPD2,-0.000827199
SERPINA11,-0.000359425
CARTPT,-0.001394131
COLGALT2,-0.001552058
TIFA,-0.000601378
CDK5,-0.000855536
CTSK,-0.00104429
DDX49,-0.00120467
TXNDC2,-0.00179107
RGS9,-0.0004103
VAMP7,-0.003882152
SNTN,-0.001974295
PHPT1,-0.000926303
ITGB2,-0.00094696
LYG2,-0.001682085
SPAG11A,-0.002687841
HEBP2,-0.001135475
CDCP2,-0.001527052
TMEM17,-0.001411401
C3orf62,-0.000468176
MAGEC3,-0.001053225
PPM1E,-0.001967658
RPS27L,-0.000395273
DEFB128,-0.003385027
TMEM64,-0.001087426
CLEC4M,-0.000868031
PPP2CA,-0.001298829
ZNF518A,-0.002990307
EFHB,-0.002558478
CTTNBP2NL,-0.000857899
LENG8,-0.002356072
SNX7,-0.00109094
IRX6,-0.000483033
SRD5A1,-0.002587332
SULT2A1,-0.003570785
ATP6V1G1,-0.001041372
SLC22A12,-0.000850924
SLC1A3,-0.0007352
CDS2,-0.002715767
VMO1,-0.003031159
PANX3,-0.001418995
LRRC74A,-0.003279696
MCTS1,-0.00265699
SIRT7,-0.000882511
CDH24,-0.00592399
SMPD1,-0.001107502
SLC9A4,-0.002364459
ESPNL,-0.000973773
UEVLD,-0.004871421
NUDC,-0.00252958
SIGIRR,-0.003241715
HNRNPA3,-0.000934171
ATP6V0C,-0.000518855
CLCN2,-0.000717261
CLPSL2,-0.001391613
CAMK2G,-0.000447676
IRS4,-0.004411096
SLC35E2A,-0.000984405
ABCD1,-0.000675778
C9orf153,-0.001426105
CBFB,-0.00213813
SIN3A,-0.001233418
DNAJB13,-0.000663218
SPOUT1,-0.001001341
PPP5D1,-0.000870273
FBXL20,-0.000339906
NR3C1,-0.00502768
UTP23,-0.002584627
FUT6,-0.000729489
ELK3,-0.000494474
GAREM1,-0.001711236
DAP3,-0.001506178
YARS1,-0.00145591
ZNF709,-0.000931178
IQSEC2,-0.00047153
ZNF441,-0.007628242
IL1RL2,-0.002138943
POLR2B,-0.000467658
AUTS2,-0.000459139
ZCCHC8,-0.001172681
ANKRD18A,-0.000991838
YTHDC1,-0.00229247
CALML4,-0.003211093
MCRIP2,-0.000306075
HRH1,-0.000534676
EIF4E1B,-0.000491636
COA5,-0.000787861
MDFIC,-0.004303427
CENPX,-0.00085207
PAK2,-0.000492334
LRRFIP2,-0.000633233
NBPF10,-0.001723743
PIWIL2,-0.002142668
MORN5,-0.006481089
ZNF174,-0.002720108
FAM153B,-0.002024579
TRIM65,-0.001349762
CAPZA3,-0.00120439
RAMP2,-0.007136724
FAM229A,-0.000468915
PTGDS,-0.002572019
PHGR1,-0.000888583
CES5A,-0.000723183
ZNF492,-0.002556746
OR52N2,-0.000456601
SLC6A7,-0.000873081
C3orf14,-0.002302658
BAD,-0.00078809
PDCD6IP,-0.004721838
EPN1,-0.001380051
BLM,-0.002579117
TMF1,-0.001158226
DEFA4,-0.002109477
ABHD1,-0.009053221
RETN,-0.000829803
PTPN11,-0.006319703
PIAS4,-0.001634323
SLC44A4,-0.000777084
ATPSCKMT,-0.000716717
ALKBH1,-0.000776089
EIF4A1,-0.000416488
CLK1,-0.006788967
TMEM81,-0.001170948
SIRPD,-0.001445001
TAF10,-0.000511657
KPNA4,-0.003265295
CEP95,-0.000562064
RNPEPL1,-0.00187352
MAGEA9,-0.001341966
PIGS,-0.002071144
RALB,-0.00054168
DCAF5,-0.001041685
AARS2,-0.001213325
SYT3,-0.000976521
GPR68,-0.003472989
WDR7,-0.001791806
SLC18A3,-0.000478731
C2CD3,-0.000638236
DEFB118,-0.000368801
FAM184B,-0.003950858
TMEM135,-0.001370951
ANAPC10,-0.002743652
TBC1D25,-0.00054767
C16orf87,-0.001080124
CYB5R3,-0.001370603
TP53I3,-0.007269612
RBP7,-0.003919976
E2F2,-0.008006902
ZNF85,-0.003173538
TEPSIN,-0.001023776
DSN1,-0.004812273
PADI4,-0.002190269
CBLB,-0.001515515
TMEM160,-0.000766492
DMTN,-0.000437896
PIKFYVE,-0.000975846
FBLN2,-0.003481154
SBDS,-0.000682567
IFIT3,-0.001478143
TNFRSF11B,-0.000582529
RMND5A,-0.002043001
GPR156,-0.000821292
LUZP1,-0.000814091
SNRPA,-0.003842282
GSTM5,-0.001004056
SEC23B,-0.00497027
RAB38,-0.002799618
ZNF835,-0.002497374
MTMR12,-0.001124247
STX7,-0.000825487
EIF4EBP2,-0.003439631
OR4C16,-0.000619555
LIMS1,-0.000609123
IFITM1,-0.001458802
PELI3,-0.001152881
BTBD6,-0.001360503
NCOA2,-0.001482765
ZEB1,-0.001247451
TNFRSF13C,-0.003558874
NTPCR,-0.001082882
SFI1,-0.00155102
CNTFR,-0.000494386
SDR9C7,-0.000517831
SELENBP1,-0.001397486
TOR1B,-0.001033407
CENPC,-0.001438146
SHISA5,-0.00092501
ANXA5,-0.000547263
OR56A1,-0.001852913
ADRA2B,-0.00222042
PPT2,-0.00653909
ZNF562,-0.001308638
MAP3K13,-0.000418678
FHIT,-0.002411908
KRT31,-0.000443638
DDX17,-0.002338841
CLEC3A,-0.000625251
INSL6,-0.001012937
ERI3,-0.000709753
HECA,-0.000873154
UCN3,-0.009449651
OLAH,-0.00056911
MGAT4D,-0.004376323
IQCC,-0.001488013
TUBGCP4,-0.000357516
LFNG,-0.000378727
NDP,-0.001910448
GPCPD1,-0.001495345
SH3YL1,-0.03083373
CEP295NL,-0.001652885
C2orf68,-0.002204254
FBXW5,-0.004358723
RPS6KC1,-0.001891943
QSOX2,-0.000558626
TUBA3C,-0.000380866
TMEM51,-0.001633624
RHPN1,-0.000979942
DENND10,-0.00296161
AQP2,-0.013310015
CCDC17,-0.004101253
CTAG1B,-0.002776004
ANXA11,-0.001641627
TRIM45,-0.003642626
MFSD6,-0.003615329
ACACB,-0.003648186
H2AC16,-0.001170035
TOX4,-0.000619765
PCBP1,-0.004230647
JSRP1,-0.001032817
RANBP2,-0.000843168
RPL13A,-0.001720678
TTC30B,-0.003952159
GPR137C,-0.001701028
FAT1,-0.002168982
ACOT4,-0.000909354
CDK4,-0.001318547
FAM189B,-0.000977461
MLF1,-0.003010302
POC1A,-0.000693374
FCRLA,-0.001118614
KDELR1,-0.001038531
JRKL,-0.001245443
SNUPN,-0.011270058
MRPL37,-0.000535786
SRRT,-0.001836766
ZCCHC4,-0.001507979
NFKBIL1,-0.000582405
PRAMEF10,-0.001771012
PTPRN2,-0.000622316
ATP4A,-0.001406096
OR3A1,-0.000936598
ZNF398,-0.000336786
KCTD4,-0.001435192
SAPCD2,-0.000376453
EHD4,-0.000572536
PFN2,-0.000723664
ROPN1B,-0.000948404
DDR2,-0.000607702
FGFR1OP,-0.004041801
GANAB,-0.000388155
NKX2-8,-0.000916038
CYTH3,-0.004739559
NEDD1,-0.000467291
GPAT4,-0.001731136
ZC2HC1C,-0.001634313
ATXN1,-0.000314087
CTCF,-0.002759951
NR5A1,-0.000687125
CD33,-0.00109839
KDM7A,-0.00115213
UHRF1BP1,-0.002018668
UBQLNL,-0.002060768
SDC4,-0.004002439
IQCN,-0.000642128
TM2D3,-0.002495225
NOD2,-0.000684069
THSD1,-0.001595607
SIM1,-0.007169018
PRB3,-0.000508556
CACNG8,-0.003121132
KBTBD4,-0.001534691
CDK5R1,-0.000743301
RAB1A,-0.001785465
AKT3,-0.000881762
CEBPB,-0.000645338
DGKB,-0.00071278
PRKX,-0.003645428
DNAJC14,-0.000636599
CPLX2,-0.001108836
SCFD2,-0.000858559
FATE1,-0.000826061
GHDC,-0.002121765
YPEL2,-0.001020519
NPAS2,-0.000794672
ANGPTL8,-0.002631224
ZNF597,-0.000391314
CKMT1B,-0.001313332
UCN,-0.001442114
EIF4A2,-0.002852184
MAOB,-0.001960856
SMAD7,-0.00067961
FOLR3,-0.000629789
USH1C,-0.000844296
CFAP99,-0.000874684
MC2R,-0.001494736
GFRA4,-0.000692867
PTPMT1,-0.000596679
SLC19A2,-0.002714478
GINS4,-0.00119031
USP17L10,-0.002236978
RDH13,-0.000296706
SLC25A47,-0.005874155
ZNF720,-0.002193108
APELA,-0.006772109
SASH3,-0.001868799
FBXO47,-0.001091175
CAMLG,-0.000505274
SLC35E3,-0.000946932
CASP2,-0.001126059
MRPS21,-0.000839062
OPA3,-0.000452608
AFF3,-0.001255107
HLCS,-0.004633948
FST,-0.001646952
KIAA1143,-0.001178994
LBH,-0.001150868
KIF2C,-0.000441482
TMED10,-0.000748282
ARPC5L,-0.000995251
KAT6B,-0.004478069
NABP2,-0.001423886
GNPNAT1,-0.004896428
FRMPD2,-0.004832867
EIF2AK4,-0.000747659
BBS2,-0.008127837
ETFRF1,-0.004245883
RYR2,-0.001124997
OR2A1,-0.001261417
CCR8,-0.000711447
CCND3,-0.001049954
MAP2,-0.001570913
CTTN,-0.002533652
PTCD1,-0.000732243
CDRT1,-0.000860932
STARD10,-0.003215818
CCDC85B,-0.006048092
JUNB,-0.001954973
ZFYVE9,-0.000513222
SIX6,-0.001541498
FIGLA,-0.00035191
GRWD1,-0.00058574
PSAP,-0.000780439
ZNF224,-0.003394122
OR52B2,-0.001055362
OSM,-0.000602886
TIMM10,-0.003184239
UXT,-0.000576173
FAM228A,-0.001368631
MAPKAPK5,-0.00088705
SLC25A1,-0.001661732
EGR2,-0.000728074
DDO,-0.000786719
U2SURP,-0.002679118
UBE3A,-0.001828524
GPRASP1,-0.000556413
GABRR1,-0.000535379
CA7,-0.004801265
ST7L,-0.002924734
TBX10,-0.00062902
H3C14,-0.014672527
SEC61G,-0.002334593
ZNF33B,-0.005850015
MKX,-0.006173973
KNDC1,-0.001475593
PTPRG,-0.003968922
TLR1,-0.002028193
PDGFA,-0.003927642
LMOD2,-0.001909008
SYBU,-0.001625115
TRA2B,-0.001474531
CARD6,-0.001503408
MADCAM1,-0.000725428
OR11H4,-0.001039365
SP6,-0.000787749
TGIF2LY,-0.002442601
PARP10,-0.00120152
ELL2,-0.001095981
OR5B17,-0.007893719
PLEKHF1,-0.001579553
BTNL2,-0.001198552
C1RL,-0.002098219
ZNF790,-0.00340049
TIFAB,-0.001291875
FKBP15,-0.001454043
STKLD1,-0.002503916
CCDC27,-0.000864362
NRBF2,-0.001112828
THNSL2,-0.000372685
CIT,-0.002799619
RGS3,-0.002181952
COL25A1,-0.000926548
DGKZ,-0.000843723
MXD4,-0.000413134
MAN2A2,-0.000806722
MIA2,-0.000552212
PRRT2,-0.001231722
ZCCHC2,-0.002148962
PRDM5,-0.00481258
