GENE	BF
NCBP1	25.119
NCBP2	35.632
NCBP2L	-6.653
NCBP3	-13.132
NCCRP1	-8.137
NCDN	-13.869
NCEH1	-5.633
NCF1	-3.409
NCF2	-8.685
NCF4	-3.729
NCK1	-13.433
NCK2	-5.982
NCKAP1	1.714
NCKAP1L	-11.121
NCKAP5	-6.215
NCKAP5L	-8.523
NCKIPSD	-8.023
NCL	20.624
NCLN	0.502
NCMAP	-14.798
NCOA1	-7.992
NCOA2	-15.052
NCOA3	-17.971
NCOA4	-5.788
NCOA5	-17.480
NCOA6	-13.807
NCOA7	-8.586
NCOR1	-16.225
NCOR2	-15.618
NCR1	-10.525
NCR2	-9.094
NCR3	-9.154
NCR3LG1	-9.020
NCS1	-12.370
NCSTN	-5.226
NDC1	-10.367
NDC80	10.331
NDE1	-5.811
NDEL1	-0.128
NDFIP1	-13.372
NDFIP2	-13.983
NDN	-11.278
NDNF	-16.643
NDOR1	20.516
NDP	-10.823
NDRG1	-19.317
NDRG2	-12.532
NDRG3	-0.743
NDRG4	-13.080
NDST1	-8.999
NDST2	-10.448
NDST3	-15.083
NDST4	-10.901
NDUFA1	14.457
NDUFA10	9.366
NDUFA11	5.127
NDUFA12	-7.987
NDUFA13	17.948
NDUFA2	1.812
NDUFA3	-5.372
NDUFA4	1.362
NDUFA4L2	-6.496
NDUFA5	-1.415
NDUFA6	3.165
NDUFA7	-0.053
NDUFA8	5.392
NDUFA9	-0.921
NDUFAB1	28.986
NDUFAF1	4.661
NDUFAF2	-11.455
NDUFAF3	13.408
NDUFAF4	23.557
NDUFAF5	-4.498
NDUFAF6	-6.251
NDUFAF7	9.296
NDUFAF8	5.615
NDUFB1	-6.300
NDUFB10	29.368
NDUFB11	15.853
NDUFB2	12.382
NDUFB3	14.112
NDUFB4	14.218
NDUFB5	0.777
NDUFB6	-20.803
NDUFB7	14.609
NDUFB8	-3.205
NDUFB9	18.779
NDUFC1	1.285
NDUFC2	22.595
NDUFS1	-10.860
NDUFS2	-12.641
NDUFS3	16.351
NDUFS4	-14.524
NDUFS5	-8.274
NDUFS6	-13.241
NDUFS7	19.934
NDUFS8	6.803
NDUFV1	-10.375
NDUFV2	-6.814
NDUFV3	-11.558
NEB	-8.980
NEBL	-9.091
NECAB1	-12.872
NECAB2	-11.802
NECAB3	-12.614
NECAP1	-13.623
NECAP2	-14.848
NECTIN1	-9.896
NECTIN2	-6.517
NECTIN3	-13.217
NECTIN4	-11.427
NEDD1	18.353
NEDD4	-2.390
NEDD4L	-9.154
NEDD8	10.862
NEDD9	-17.799
NEFH	-8.424
NEFL	-15.084
NEFM	-14.994
NEGR1	-10.128
NEIL1	-11.596
NEIL2	-13.492
NEIL3	-16.644
NEK1	-16.459
NEK10	-18.212
NEK11	-10.612
NEK2	-1.651
NEK3	-9.890
NEK4	-15.108
NEK5	-7.645
NEK6	-9.868
NEK7	-4.644
NEK8	-3.724
NEK9	-12.045
NELFA	16.143
NELFB	27.205
NELFCD	15.657
NELFE	-1.495
NELL1	-17.054
NELL2	-13.378
NEMF	-14.397
NEMP1	-12.530
NEMP2	-12.046
NENF	-8.140
NEO1	-2.599
NEPRO	22.028
NES	-10.644
NET1	-17.505
NETO1	-14.155
NETO2	-17.234
NEU1	-0.519
NEU2	-9.857
NEU3	-11.356
NEU4	-9.864
NEURL1	-9.712
NEURL1B	-6.398
NEURL2	-5.386
NEURL3	-6.721
NEURL4	-13.926
NEUROD1	-6.242
NEUROD2	-2.749
NEUROD4	-12.879
NEUROD6	-14.747
NEUROG1	-9.054
NEUROG2	-9.636
NEUROG3	5.257
NEXMIF	-14.712
NEXN	-11.228
NF1	-20.554
NF2	-3.036
NFAM1	-7.054
NFASC	-8.379
NFAT5	-14.706
NFATC1	-10.194
NFATC2	-17.596
NFATC2IP	-7.013
NFATC3	-13.535
NFATC4	-1.249
NFE2	-7.812
NFE2L1	-11.248
NFE2L2	-12.262
NFE2L3	-8.104
NFE4	-13.307
NFIA	-15.298
NFIB	-4.384
NFIC	-7.373
NFIL3	-13.780
NFIX	-0.527
NFKB1	-8.741
NFKB2	-4.574
NFKBIA	-5.997
NFKBIB	-8.871
NFKBID	-10.954
NFKBIE	-4.765
NFKBIL1	-18.583
NFKBIZ	-11.523
NFRKB	-9.249
NFS1	58.441
NFU1	-1.665
NFX1	-5.948
NFXL1	-12.192
NFYA	-7.180
NFYB	-1.914
NFYC	-9.234
NGB	-6.940
NGDN	-7.938
NGEF	-7.734
NGF	-15.046
NGFR	-13.375
NGLY1	-3.532
NGRN	-3.949
NHEJ1	-10.441
NHLH1	-11.940
NHLH2	-13.992
NHLRC1	-6.175
NHLRC2	18.725
NHLRC3	-6.843
NHLRC4	-10.389
NHP2	49.599
NHS	-13.439
NHSL1	-10.615
NHSL2	-4.077
NIBAN1	-8.985
NIBAN2	0.007
NIBAN3	-7.455
NICN1	-8.970
NID1	-14.520
NID2	-13.644
NIF3L1	-13.367
NIFK	11.054
NIM1K	-12.338
NIN	-0.884
NINJ1	-13.749
NINJ2	-13.368
NINL	-13.718
NIP7	41.819
NIPA1	-5.394
NIPA2	-6.997
NIPAL1	-9.747
NIPAL2	-8.726
NIPAL3	-12.136
NIPAL4	-6.365
NIPBL	-10.361
NIPSNAP1	-18.936
NIPSNAP2	-14.712
NIPSNAP3A	-11.018
NIPSNAP3B	-18.593
NISCH	-2.652
NIT1	-7.841
NIT2	-3.411
NKAIN1	-13.260
NKAIN2	-18.812
NKAIN3	-15.362
NKAIN4	-9.054
NKAP	12.454
NKAPD1	8.436
NKAPL	-12.942
NKD1	-10.923
NKD2	-9.804
NKG7	-11.895
NKIRAS1	-8.272
NKIRAS2	-11.759
NKPD1	-11.556
NKRF	-7.270
NKTR	-10.692
NKX1-1	-10.005
NKX1-2	-6.700
NKX2-1	-8.191
NKX2-2	-4.385
NKX2-3	-10.540
NKX2-4	-15.938
NKX2-5	-12.808
NKX2-6	-4.739
NKX2-8	-4.417
NKX3-1	-16.027
NKX3-2	-10.359
NKX6-1	-10.468
NKX6-2	-6.918
NKX6-3	-8.026
NLE1	15.564
NLGN1	-6.771
NLGN2	-5.938
NLGN3	-1.219
NLGN4X	-10.410
NLGN4Y	-11.495
NLK	-9.020
NLN	-18.056
NLRC3	-6.658
NLRC4	-16.683
NLRC5	-2.865
NLRP1	-7.296
NLRP10	-17.379
NLRP11	-12.684
NLRP12	-12.539
NLRP13	-15.200
NLRP14	-10.876
NLRP2	-18.563
NLRP3	-16.127
NLRP4	-5.395
NLRP5	-8.695
NLRP6	-11.443
NLRP7	-12.116
NLRP8	-8.003
NLRP9	-15.385
NLRX1	-8.970
NMB	-11.063
NMBR	-17.566
NMD3	31.747
NME1	-7.229
NME2	-9.028
NME3	-10.527
NME4	-8.008
NME5	-9.620
NME6	16.214
NME7	-13.251
NME8	-16.164
NME9	-14.619
NMI	-11.312
NMNAT1	37.399
NMNAT2	-9.598
NMNAT3	-8.367
NMRAL1	-7.132
NMRK1	-12.614
NMRK2	3.056
NMS	-18.158
NMT1	7.780
NMT2	-15.048
NMU	-8.176
NMUR1	-14.406
NMUR2	-7.363
NNAT	-13.823
NNMT	-10.138
NNT	-19.116
NOA1	-0.396
NOB1	33.056
NOBOX	-16.317
NOC2L	-1.186
NOC3L	22.729
NOC4L	11.878
NOCT	-9.289
NOD1	-8.359
NOD2	-14.192
NODAL	-12.147
NOG	-10.623
NOL10	13.873
NOL11	3.841
NOL12	19.909
NOL3	-8.964
NOL4	-14.631
NOL4L	-9.782
NOL6	20.785
NOL7	7.356
NOL8	-1.325
NOL9	-1.949
NOLC1	1.561
NOM1	13.330
NOMO1	-6.674
NOMO2	-11.480
NOMO3	-17.308
NONO	-1.064
NOP10	-2.731
NOP14	8.430
NOP16	62.669
NOP2	9.677
NOP53	23.400
NOP56	8.070
NOP58	22.518
NOP9	10.210
NOS1	-13.754
NOS1AP	-7.942
NOS2	-13.107
NOS3	-10.402
NOSIP	-9.093
NOSTRIN	-8.222
NOTCH1	-12.766
NOTCH2	-15.363
NOTCH2NLA	5.411
NOTCH3	-3.254
NOTCH4	-12.056
NOTO	-10.500
NOTUM	-6.800
NOVA1	-0.100
NOVA2	-11.268
NOX1	-12.824
NOX3	-11.754
NOX4	-8.294
NOX5	-5.532
NOXA1	-13.142
NOXO1	-11.310
NOXRED1	-1.552
NO_GENE_NAME	-1473.499
NPAP1	-11.272
NPAS1	-16.664
NPAS2	-15.428
NPAS3	8.872
NPAS4	-9.500
NPAT	-1.689
NPB	-9.068
NPBWR1	-10.254
NPBWR2	5.377
NPC1	-15.125
NPC1L1	-10.270
NPC2	-17.925
NPDC1	-0.567
NPEPL1	-8.892
NPEPPS	0.677
NPFF	-12.262
NPFFR1	-8.224
NPFFR2	-10.186
NPHP1	-11.579
NPHP3	-7.020
NPHP4	-5.766
NPHS1	-11.737
NPHS2	-9.105
NPIPA5	3.606
NPIPA7	-11.883
NPIPA8	-6.974
NPIPB5	-18.081
NPIPB6	1.309
NPIPB9	25.176
NPL	-8.544
NPLOC4	-5.020
NPM1	31.565
NPM2	-16.714
NPM3	-8.234
NPNT	-12.551
NPPA	-12.284
NPPB	-10.571
NPPC	-9.456
NPR1	-7.798
NPR2	-5.580
NPR3	-9.669
NPRL2	-21.472
NPRL3	-23.413
NPS	-12.263
NPSR1	-11.355
NPTN	-13.918
NPTX1	-12.463
NPTX2	-13.306
NPTXR	1.261
NPVF	-17.280
NPW	-9.420
NPY	-14.384
NPY1R	-6.101
NPY2R	-17.306
NPY4R	-12.027
NPY4R2	-2.852
NPY5R	-6.208
NQO1	-11.206
NQO2	-15.005
NR0B1	-15.142
NR0B2	-12.596
NR1D1	-7.891
NR1D2	-14.428
NR1H2	-10.101
NR1H3	-17.108
NR1H4	-13.139
NR1I2	-1.089
NR1I3	-14.698
NR2C1	-14.013
NR2C2	-4.675
NR2C2AP	22.827
NR2E1	-11.987
NR2E3	-5.167
NR2F1	-19.003
NR2F2	-23.983
NR2F6	-12.418
NR3C1	-11.846
NR3C2	-10.755
NR4A1	-8.730
NR4A2	-13.501
NR4A3	-7.860
NR5A1	-2.959
NR5A2	-1.080
NR6A1	-8.468
NRAP	-10.329
NRARP	3.661
NRAS	-5.411
NRBF2	-15.048
NRBP1	5.351
NRBP2	-8.699
NRCAM	-7.275
NRDC	-7.260
NRDE2	23.568
NREP	-10.273
NRF1	8.399
NRG1	-10.931
NRG2	-6.012
NRG3	-11.766
NRG4	-16.187
NRGN	-8.927
NRIP1	-19.697
NRIP2	-5.754
NRIP3	-5.653
NRK	-15.880
NRL	-1.334
NRM	-11.098
NRN1	-18.659
NRN1L	-14.454
NRP1	-9.642
NRP2	-13.886
NRROS	-10.569
NRSN1	-9.899
NRSN2	-5.049
NRTN	-2.197
NRXN1	-12.333
NRXN2	-13.769
NRXN3	-9.982
NSA2	15.357
NSD1	-3.741
NSD2	1.355
NSD3	-5.702
NSDHL	7.814
NSF	-5.437
NSFL1C	-6.722
NSG1	-6.912
NSG2	-10.483
NSL1	32.979
NSMAF	-15.063
NSMCE1	1.679
NSMCE2	-14.778
NSMCE3	2.334
NSMCE4A	-2.599
NSMF	-10.644
NSRP1	-15.446
NSUN2	-12.333
NSUN3	-4.539
NSUN4	-2.781
NSUN5	-7.335
NSUN6	-13.626
NSUN7	-8.028
NT5C	-9.091
NT5C1A	-12.436
NT5C1B	-12.986
NT5C2	-14.400
NT5C3A	-8.519
NT5C3B	-10.292
NT5DC1	-6.261
NT5DC2	-8.358
NT5DC3	-14.287
NT5DC4	-3.366
NT5E	-13.438
NT5M	-11.379
NTAN1	-16.276
NTF3	-10.569
NTF4	-7.298
NTHL1	-13.667
NTM	-10.927
NTMT1	-2.496
NTN1	-9.498
NTN3	-11.485
NTN4	-13.565
NTN5	-10.527
NTNG1	-10.785
NTNG2	-14.328
NTPCR	-5.689
NTRK1	-6.427
NTRK2	-11.522
NTRK3	-8.473
NTS	-12.333
NTSR1	-10.598
NTSR2	-8.997
NUAK1	-11.648
NUAK2	-9.123
NUB1	-14.313
NUBP1	-2.372
NUBP2	-9.153
NUBPL	-2.819
NUCB1	-14.985
NUCB2	-18.427
NUCKS1	-11.791
NUDC	26.181
NUDCD1	-10.892
NUDCD2	0.121
NUDCD3	2.735
NUDT1	-9.311
NUDT10	-15.877
NUDT11	-0.321
NUDT12	-12.755
NUDT13	-10.525
NUDT14	-7.260
NUDT15	-9.789
NUDT16	-10.467
NUDT16L1	-8.690
NUDT17	-13.075
NUDT18	-2.094
NUDT19	-13.770
NUDT2	-9.495
NUDT21	44.075
NUDT22	-11.227
NUDT3	-8.938
NUDT4	-9.055
NUDT5	-6.825
NUDT6	-10.266
NUDT7	-6.234
NUDT8	-9.324
NUDT9	-19.765
NUF2	23.598
NUFIP1	-6.729
NUFIP2	-1.787
NUGGC	-7.287
NUMA1	3.834
NUMB	-10.027
NUMBL	-8.725
NUP107	-3.149
NUP133	12.390
NUP153	-1.689
NUP155	3.653
NUP160	-5.052
NUP188	-10.529
NUP205	-2.228
NUP210	-7.212
NUP210L	-12.721
NUP214	18.324
NUP35	-9.891
NUP37	-2.992
NUP42	-13.112
NUP43	19.650
NUP50	-1.449
NUP54	10.857
NUP58	3.061
NUP62	10.341
NUP62CL	-14.115
NUP85	30.863
NUP88	6.395
NUP93	14.566
NUP98	10.317
NUPR1	-11.034
NUPR2	-13.241
NUS1	54.201
NUSAP1	-11.793
NUTF2	8.030
NUTM1	-0.898
NUTM2A	-1.106
NUTM2B	-3.504
NUTM2F	-5.847
NUTM2G	-10.338
NVL	-0.252
NWD1	-6.596
NWD2	-1.805
NXF1	20.373
NXF2	-9.243
NXF2B	-16.209
NXF3	-4.996
NXF5	-7.886
NXN	-17.309
NXNL1	-9.610
NXNL2	-5.497
NXPE1	-14.002
NXPE2	-16.627
NXPE3	-13.009
NXPE4	-9.998
NXPH1	-15.373
NXPH2	-12.083
NXPH3	-9.525
NXPH4	-5.809
NXT1	27.321
NXT2	-14.424
NYAP1	-5.509
NYAP2	-13.475
NYNRIN	-6.442
NYX	-15.746
OAF	-11.830
OARD1	-8.932
OAS1	-9.248
OAS2	-9.545
OAS3	-5.692
OASL	-11.966
OAT	-6.794
OAZ1	-2.398
OAZ2	-6.936
OAZ3	-10.059
OBI1	-9.154
OBP2A	-3.407
OBP2B	-7.899
OBSCN	-8.922
OBSL1	-10.176
OC90	-5.854
OCA2	-8.583
OCEL1	-10.198
OCIAD1	-14.940
OCIAD2	-7.895
OCLM	-12.625
OCLN	-8.347
OCM	-8.498
OCM2	-9.190
OCRL	-13.930
OCSTAMP	-15.737
ODAM	-17.448
ODAPH	-4.988
ODC1	-14.654
ODF1	-8.312
ODF2	-6.181
ODF2L	-6.354
ODF3	-10.565
ODF3B	-4.286
ODF3L1	-3.198
ODF3L2	-12.174
ODF4	-4.599
ODR4	-3.228
OFD1	-8.208
OGA	-9.521
OGDH	22.406
OGDHL	-11.082
OGFOD1	-11.319
OGFOD2	-6.133
OGFOD3	-12.521
OGFR	-2.911
OGFRL1	-14.653
OGG1	-9.206
OGN	-14.790
OGT	38.925
OIP5	18.031
OIT3	-14.227
OLA1	1.005
OLAH	-13.464
OLFM1	-12.479
OLFM2	-10.784
OLFM3	-14.224
OLFM4	-14.026
OLFML1	-9.631
OLFML2A	-9.400
OLFML2B	-2.881
OLFML3	-11.772
OLIG1	-6.812
OLIG2	19.637
OLIG3	-9.358
OLR1	-10.822
OMA1	-12.354
OMD	-20.253
OMG	-13.802
OMP	-11.389
ONECUT1	-4.596
ONECUT2	-10.845
ONECUT3	-12.234
OOEP	-14.203
OOSP2	-15.433
OPA1	10.766
OPA3	-17.213
OPALIN	-10.716
OPCML	-15.975
OPHN1	-10.701
OPLAH	-13.943
OPN1LW	-19.582
OPN1MW	-7.792
OPN1MW2	-12.417
OPN1SW	-14.419
OPN3	-11.637
OPN4	-11.303
OPN5	-5.722
OPRD1	-10.578
OPRK1	-12.763
OPRL1	-12.136
OPRM1	-13.532
OPRPN	-8.999
OPTC	-10.909
OPTN	-16.047
OR10A2	-11.102
OR10A3	-16.274
OR10A4	-11.106
OR10A5	-13.064
OR10A6	-6.375
OR10A7	-9.456
OR10AD1	-6.375
OR10AG1	-8.750
OR10C1	-14.772
OR10D3	-13.227
OR10G2	-5.751
OR10G3	-2.069
OR10G4	-11.375
OR10G6	-14.034
OR10G7	-7.502
OR10G8	-13.636
OR10G9	-7.355
OR10H1	-15.976
OR10H2	-12.559
OR10H3	-17.438
OR10H4	-7.553
OR10H5	-5.509
OR10J1	-10.611
OR10J3	-10.470
OR10J5	-8.029
OR10K1	-10.837
OR10K2	-14.688
OR10P1	-6.451
OR10Q1	-11.799
OR10R2	-10.255
OR10S1	-9.179
OR10T2	-4.335
OR10V1	-11.066
OR10W1	-12.917
OR10X1	-10.508
OR10Z1	-8.061
OR11A1	-8.106
OR11G2	-14.963
OR11H1	17.505
OR11H12	-10.001
OR11H2	6.470
OR11H4	-12.755
OR11H6	-8.494
OR11L1	-13.263
OR12D2	-15.168
OR12D3	-12.320
OR13A1	-11.362
OR13C2	-13.918
OR13C3	-12.048
OR13C4	-14.548
OR13C5	-10.731
OR13C8	-8.137
OR13C9	-11.813
OR13D1	-8.415
OR13F1	-14.883
OR13G1	-7.823
OR13H1	-9.669
OR13J1	-11.574
OR14A16	-17.751
OR14A2	-11.387
OR14C36	-12.002
OR14I1	-8.645
OR14J1	-12.141
OR14K1	-9.018
OR1A1	-13.164
OR1A2	-9.779
OR1B1	-7.031
OR1C1	-11.034
OR1D2	-14.230
OR1D5	-13.525
OR1E1	-16.513
OR1E2	-7.535
OR1F1	-13.777
OR1G1	-9.052
OR1I1	-8.154
OR1J1	-9.499
OR1J2	-8.622
OR1J4	-15.360
OR1K1	-8.920
OR1L1	-15.786
OR1L3	-15.758
OR1L4	-11.604
OR1L6	-5.976
OR1L8	-0.532
OR1M1	-5.532
OR1N1	-15.891
OR1N2	-10.803
OR1Q1	-12.035
OR1S1	-13.914
OR1S2	-13.991
OR2A1	-17.632
OR2A12	-5.632
OR2A14	-14.454
OR2A2	-10.871
OR2A25	-13.505
OR2A4	-8.473
OR2A42	-12.578
OR2A5	-8.793
OR2A7	-11.487
OR2AE1	-9.107
OR2AG1	-12.326
OR2AG2	-11.227
OR2AJ1	-9.467
OR2AK2	-12.663
OR2AP1	-6.907
OR2AT4	-14.096
OR2B11	-10.752
OR2B2	-12.395
OR2B3	-12.961
OR2B6	-14.772
OR2C1	-12.239
OR2C3	-4.571
OR2D2	-12.945
OR2D3	-9.717
OR2F1	-11.059
OR2F2	-14.056
OR2G2	-10.452
OR2G3	-10.712
OR2G6	-11.633
OR2H1	-13.950
OR2H2	-14.012
OR2J2	-10.270
OR2J3	-9.508
OR2K2	-6.124
OR2L13	-12.442
OR2L2	-15.726
OR2L3	-0.521
OR2L5	-11.182
OR2L8	-4.368
OR2M2	-15.162
OR2M3	-12.245
OR2M4	-5.982
OR2M5	-18.798
OR2M7	-3.065
OR2S2	-11.196
OR2T1	-2.255
OR2T10	-2.824
OR2T11	-16.255
OR2T12	-10.428
OR2T2	-5.403
OR2T27	5.029
OR2T29	-9.417
OR2T3	-13.201
OR2T33	-13.354
OR2T34	-11.488
OR2T35	-7.257
OR2T4	-15.863
OR2T5	-8.678
OR2T6	-5.625
OR2T7	-14.181
OR2T8	-16.993
OR2V1	-9.385
OR2V2	-12.178
OR2W1	-12.205
OR2W3	-8.275
OR2W5	-3.294
OR2Y1	-11.944
OR2Z1	-9.432
OR3A1	-10.929
OR3A2	-9.976
OR3A3	-7.096
OR4A15	-10.654
OR4A16	-12.159
OR4A47	-16.311
OR4A5	-1.723
OR4B1	-8.649
OR4C11	-5.391
OR4C12	-7.589
OR4C13	-7.105
OR4C15	-10.545
OR4C16	-7.612
OR4C3	-4.544
OR4C45	-10.106
OR4C46	-12.737
OR4C5	-12.395
OR4C6	-13.143
OR4D1	-3.007
OR4D10	-12.717
OR4D11	-12.595
OR4D2	-1.203
OR4D5	-10.985
OR4D6	-11.774
OR4D9	-6.644
OR4E2	-3.030
OR4F15	-7.416
OR4F17	-2.865
OR4F4	16.540
OR4F5	7.365
OR4F6	-3.009
OR4K1	-6.110
OR4K13	-10.923
OR4K14	5.221
OR4K15	-8.799
OR4K17	-11.881
OR4K2	-1.114
OR4K5	-5.028
OR4L1	-2.276
OR4M1	-4.006
OR4M2	-0.570
OR4N2	-1.678
OR4N4	-9.821
OR4N5	-5.159
OR4P4	-16.883
OR4Q3	-9.513
OR4S1	-7.218
OR4S2	-17.393
OR4X1	-10.885
OR4X2	-11.577
OR51A2	-4.540
OR51A4	-11.559
OR51A7	-15.378
OR51B2	-13.968
OR51B4	-9.218
OR51B5	-9.628
OR51B6	-13.189
OR51D1	-12.413
OR51E1	-10.727
OR51E2	-10.949
OR51F1	-12.188
OR51F2	-16.198
OR51G1	-10.796
OR51G2	-11.011
OR51H1	-5.247
OR51I1	-12.548
OR51I2	-4.866
OR51J1	-12.268
OR51L1	-25.095
OR51M1	-9.891
OR51Q1	-10.506
OR51S1	-6.583
OR51T1	-7.316
OR51V1	-15.485
OR52A1	-10.496
OR52A5	-5.628
OR52B2	-11.117
OR52B4	-4.246
OR52B6	-14.718
OR52D1	-13.016
OR52E2	-10.154
OR52E4	-12.164
OR52E6	-15.075
OR52E8	-19.455
OR52H1	-10.799
OR52I1	-12.974
OR52I2	-15.074
OR52J3	-10.889
OR52K1	-14.100
OR52K2	-8.825
OR52L1	-14.195
OR52M1	-7.238
OR52N1	-18.938
OR52N2	-15.389
OR52N4	-9.641
OR52N5	-12.632
OR52R1	-8.475
OR52W1	-8.319
OR56A1	-15.396
OR56A3	-12.437
OR56A4	-13.980
OR56A5	-12.326
OR56B1	-11.330
OR56B4	-9.121
OR5A1	-9.517
OR5A2	-10.571
OR5AC2	-10.010
OR5AK2	-13.948
OR5AN1	-12.506
OR5AP2	-11.324
OR5AR1	-10.681
OR5AS1	-8.398
OR5AU1	2.716
OR5B12	-17.130
OR5B17	-12.609
OR5B2	-10.775
OR5B21	-16.572
OR5B3	-14.422
OR5C1	-8.688
OR5D13	-10.489
OR5D14	-11.836
OR5D16	-2.923
OR5D18	-16.034
OR5F1	-10.521
OR5H1	-3.245
OR5H14	-11.319
OR5H15	-17.285
OR5H2	-6.735
OR5H6	-15.023
OR5I1	-14.055
OR5J2	-10.370
OR5K1	-0.695
OR5K2	-18.355
OR5K3	0.300
OR5K4	-10.154
OR5L1	-14.682
OR5L2	-12.675
OR5M1	-18.685
OR5M10	-13.094
OR5M11	-10.742
OR5M3	-8.830
OR5M8	-15.883
OR5M9	-15.730
OR5P2	-12.854
OR5P3	-7.542
OR5R1	-11.191
OR5T1	-10.634
OR5T2	-15.233
OR5T3	-11.283
OR5V1	-12.824
OR5W2	-16.502
OR6A2	-8.577
OR6B1	-8.360
OR6B2	-18.266
OR6B3	-14.927
OR6C1	-16.637
OR6C2	-8.413
OR6C3	-12.071
OR6C4	-5.740
OR6C6	-10.384
OR6C65	-18.355
OR6C68	-6.847
OR6C70	-11.280
OR6C74	-15.716
OR6C75	-12.160
OR6C76	-8.660
OR6F1	-11.383
OR6J1	-1.680
OR6K2	-14.317
OR6K3	-10.497
OR6K6	-7.304
OR6M1	-17.191
OR6N1	-7.738
OR6N2	-9.319
OR6P1	-9.629
OR6Q1	-6.421
OR6S1	-3.778
OR6T1	-11.466
OR6V1	-11.681
OR6X1	-7.472
OR6Y1	-14.650
OR7A10	-8.846
OR7A17	-16.211
OR7A5	-18.648
OR7C1	-9.696
OR7C2	-8.594
OR7D2	-16.209
OR7D4	-9.277
OR7E24	-12.133
OR7G1	-7.852
OR7G2	-9.721
OR7G3	-9.406
OR8A1	-11.363
OR8B12	-11.552
OR8B2	-12.509
OR8B3	-4.918
OR8B4	-12.851
OR8B8	-10.917
OR8D1	-16.917
OR8D2	-12.194
OR8D4	-10.553
OR8G1	-6.664
OR8G5	-17.510
OR8H1	-13.828
OR8H2	-18.099
OR8H3	-14.502
OR8I2	-10.285
OR8J1	-13.682
OR8J3	-16.254
OR8K1	-14.373
OR8K3	-14.366
OR8K5	-17.588
OR8S1	-7.443
OR8U1	-9.069
OR9A2	-15.069
OR9A4	-10.276
OR9G1	-5.712
OR9G4	-5.807
OR9I1	-13.680
OR9K2	-15.590
OR9Q1	-13.433
OR9Q2	-10.717
ORAI1	-9.287
ORAI2	-15.521
ORAI3	-16.512
ORC1	13.875
ORC2	-6.051
ORC3	64.153
ORC4	-7.272
ORC5	-6.597
ORC6	29.937
ORM1	-11.572
ORM2	-13.613
ORMDL1	-19.006
ORMDL2	-13.739
ORMDL3	-0.546
OS9	-9.054
OSBP	-6.631
OSBP2	-12.330
OSBPL10	-14.063
OSBPL11	-2.569
OSBPL1A	-9.779
OSBPL2	-4.781
OSBPL3	-6.359
OSBPL5	-15.880
OSBPL6	-13.164
OSBPL7	-8.980
OSBPL8	-12.683
OSBPL9	-18.276
OSCAR	-16.922
OSCP1	-13.861
OSER1	-13.369
OSGEP	15.124
OSGEPL1	-12.343
OSGIN1	-10.172
OSGIN2	-9.451
OSM	-6.152
OSMR	-11.514
OSR1	-7.322
OSR2	-9.717
OST4	6.649
OSTC	14.115
OSTF1	-20.421
OSTM1	-16.111
OSTN	-15.125
OTC	-12.579
OTOA	-11.041
OTOF	-11.416
OTOG	-12.263
OTOGL	-13.979
OTOL1	-9.688
OTOP1	-7.924
OTOP2	-8.710
OTOP3	-17.321
OTOR	-10.647
OTOS	-6.091
OTP	0.187
OTUB1	-6.589
OTUB2	-14.810
OTUD1	-13.287
OTUD3	-18.448
OTUD4	-14.652
OTUD5	-13.665
OTUD6A	-7.254
OTUD6B	-6.940
OTUD7A	-4.368
OTUD7B	-17.150
OTULIN	-9.110
OTULINL	-6.080
OTX1	-9.981
OTX2	-11.397
OVCA2	-5.906
OVCH1	-12.426
OVCH2	-2.119
OVGP1	-8.641
OVOL1	-5.122
OVOL2	-6.025
OVOL3	-9.450
OXA1L	1.222
OXCT1	-13.112
OXCT2	-15.732
OXER1	-11.255
OXGR1	-8.443
OXLD1	-1.039
OXNAD1	-9.468
OXR1	-6.070
OXSM	-2.804
OXSR1	-7.990
OXT	-5.906
OXTR	-11.399
P2RX1	-4.368
P2RX2	-7.728
P2RX3	-11.757
P2RX4	-12.485
P2RX5	-8.948
P2RX6	-7.380
P2RX7	-8.408
P2RY1	-4.877
P2RY10	-14.084
P2RY11	-9.308
P2RY12	-10.402
P2RY13	-10.954
P2RY14	-10.049
P2RY2	6.722
P2RY4	-8.169
P2RY6	-11.198
P2RY8	-6.459
P3H1	-13.025
P3H2	-16.554
P3H3	-2.043
P3H4	-3.981
P4HA1	-6.427
P4HA2	-2.565
P4HA3	-6.484
P4HB	-11.184
P4HTM	-14.899
PA2G4	-0.280
PAAF1	-10.289
PABPC1	2.627
PABPC1L	-15.440
PABPC1L2A	-7.604
PABPC1L2B	-6.648
PABPC3	-13.286
PABPC4	-13.791
PABPC4L	-11.950
PABPC5	-7.048
PABPN1	2.006
PABPN1L	-10.302
PACC1	-12.755
PACRG	-4.429
PACRGL	-11.757
PACS1	-13.131
PACS2	-8.193
PACSIN1	-7.369
PACSIN2	-18.458
PACSIN3	-11.986
PADI1	-10.542
PADI2	-15.852
PADI3	-12.284
PADI4	-9.912
PADI6	-13.674
PAEP	-7.483
PAF1	1.784
PAFAH1B1	29.413
PAFAH1B2	-4.597
PAFAH1B3	-10.023
PAFAH2	-14.920
PAG1	-11.179
PAGE1	-11.542
PAGE2	-14.029
PAGE2B	-13.775
PAGE3	-11.891
PAGE4	-16.030
PAGE5	-15.902
PAGR1	0.966
PAH	-7.448
PAICS	13.924
PAIP1	-11.514
PAIP2	-16.912
