GENE	BF
FAM71A	-11.059
FAM71B	-1.963
FAM71C	-9.645
FAM71D	-9.857
FAM71E1	-3.159
FAM71E2	-8.966
FAM71F1	-11.932
FAM71F2	-3.597
FAM72B	-5.640
FAM72D	-10.723
FAM76A	-11.022
FAM76B	-4.714
FAM78A	-9.040
FAM78B	-11.490
FAM81A	-5.734
FAM81B	-6.871
FAM83A	-9.561
FAM83B	-12.307
FAM83C	-7.749
FAM83D	-7.578
FAM83E	-4.845
FAM83F	-4.195
FAM83G	-2.186
FAM83H	-4.294
FAM86B1	-7.071
FAM86B2	-9.079
FAM86C1	0.565
FAM89A	-7.710
FAM89B	-4.426
FAM8A1	-7.162
FAM90A1	-9.342
FAM90A26	-5.697
FAM91A1	-2.013
FAM92A	-9.575
FAM92B	-6.364
FAM98A	-9.367
FAM98B	-3.675
FAM98C	-8.146
FAM9A	-8.312
FAM9B	-13.355
FAM9C	-9.188
FAN1	-7.089
FANCA	-5.568
FANCB	-7.368
FANCC	-1.852
FANCD2	-5.711
FANCD2OS	-7.762
FANCE	-7.401
FANCF	-14.196
FANCG	-3.670
FANCI	-9.251
FANCL	-7.590
FANCM	-6.873
FANK1	-5.498
FAP	-6.797
FAR1	-8.456
FAR2	-8.621
FARP1	-12.215
FARP2	-7.115
FARS2	2.542
FARSA	0.205
FARSB	17.330
FAS	-7.455
FASLG	-6.668
FASN	-3.562
FASTK	-3.651
FASTKD1	-9.028
FASTKD2	-2.790
FASTKD3	-5.607
FASTKD5	-1.925
FAT1	-9.260
FAT2	-7.690
FAT3	-12.481
FAT4	-4.488
FATE1	-10.055
FAU	21.863
FAXC	-2.413
FAXDC2	-8.223
FBF1	-7.387
FBH1	-8.536
FBL	8.805
FBLIM1	0.061
FBLL1	-12.230
FBLN1	-11.470
FBLN2	-7.563
FBLN5	-9.250
FBLN7	-7.563
FBN1	-13.275
FBN2	-5.470
FBN3	-5.793
FBP1	-6.757
FBP2	-5.601
FBRS	-11.264
FBRSL1	-7.163
FBXL12	-5.991
FBXL13	-11.042
FBXL14	-9.550
FBXL15	-8.174
FBXL16	-7.371
FBXL17	-4.887
FBXL18	-11.613
FBXL19	0.396
FBXL2	-9.158
FBXL20	-12.080
FBXL22	-5.586
FBXL3	-10.458
FBXL4	-7.328
FBXL5	-7.082
FBXL6	-9.189
FBXL7	-0.907
FBXL8	-13.313
FBXO10	-8.454
FBXO11	-5.490
FBXO15	-10.944
FBXO16	-10.600
FBXO17	-7.320
FBXO2	-9.884
FBXO21	-0.591
FBXO22	-10.327
FBXO24	-2.536
FBXO25	-6.934
FBXO27	-8.583
FBXO28	-0.616
FBXO3	-8.682
FBXO30	-8.117
FBXO31	-3.553
FBXO32	-8.195
FBXO33	-2.544
FBXO34	-9.210
FBXO36	-8.854
FBXO38	0.224
FBXO39	-13.150
FBXO4	-5.668
FBXO40	-10.771
FBXO41	-2.959
FBXO42	-8.375
FBXO43	-14.424
FBXO44	-3.061
FBXO45	-1.260
FBXO46	-8.642
FBXO47	-5.932
FBXO48	-4.970
FBXO5	-0.560
FBXO6	-4.120
FBXO7	-5.129
FBXO8	-13.999
FBXO9	-4.304
FBXW10	-5.862
FBXW11	-4.433
FBXW12	-0.722
FBXW2	-7.159
FBXW4	-5.687
FBXW5	-0.760
FBXW7	-6.879
FBXW8	-5.481
FBXW9	-9.406
FCAMR	-6.175
FCAR	-7.207
FCER1A	-9.400
FCER1G	-3.294
FCER2	-11.517
FCF1	7.446
FCGBP	-10.466
FCGR1A	-10.064
FCGR1B	-8.013
FCGR2A	-3.438
FCGR2B	-4.690
FCGR3A	-6.163
FCGR3B	-6.877
FCGRT	-7.792
FCHO1	-6.625
FCHO2	1.845
FCHSD1	-9.116
FCHSD2	-13.190
FCMR	-7.068
FCN1	-7.966
FCN2	-4.121
FCN3	-1.504
FCRL1	-7.675
FCRL2	-4.676
FCRL3	-11.503
FCRL4	-11.210
FCRL5	-6.186
FCRL6	-11.140
FCRLA	-4.900
FCRLB	-3.235
FCSK	-7.814
FDCSP	-8.705
FDFT1	2.118
FDPS	21.338
FDX1	-7.181
FDX2	10.526
FDXACB1	-3.384
FDXR	3.981
FECH	1.752
FEM1A	-5.065
FEM1B	-12.811
FEM1C	-5.643
FEN1	7.227
FER	-14.055
FER1L5	-7.980
FER1L6	-6.444
FERD3L	-3.674
FERMT1	-6.619
FERMT2	-5.418
FERMT3	-5.878
FES	-6.252
FETUB	-11.777
FEV	-4.339
FEZ1	-4.992
FEZ2	-8.607
FEZF1	-9.502
FEZF2	-6.318
FFAR1	-6.626
FFAR2	-9.521
FFAR3	-5.857
FFAR4	-6.705
FGA	-8.511
FGB	-6.842
FGD1	-5.353
FGD2	-2.148
FGD3	-10.085
FGD4	-8.923
FGD5	-6.911
FGD6	-9.018
FGF1	-7.277
FGF10	-4.955
FGF11	-7.324
FGF12	-8.981
FGF13	-5.416
FGF14	-6.738
FGF16	-6.784
FGF17	-5.909
FGF18	-6.588
FGF19	-2.669
FGF2	-16.482
FGF20	-5.165
FGF21	-5.369
FGF22	-5.295
FGF23	-4.793
FGF3	-3.871
FGF4	-5.916
FGF5	1.281
FGF6	-10.328
FGF7	-4.473
FGF8	-3.123
FGF9	-9.292
FGFBP1	-7.671
FGFBP2	-7.616
FGFBP3	-5.650
FGFR1	2.576
FGFR1OP	4.586
FGFR1OP2	-9.766
FGFR2	2.617
FGFR3	-10.607
FGFR4	-7.768
FGFRL1	-4.913
FGG	-8.603
FGGY	-8.961
FGL1	-6.403
FGL2	-8.018
FGR	-8.662
FH	0.421
FHAD1	-4.356
FHDC1	-11.092
FHIT	-6.493
FHL1	-7.084
FHL2	-10.273
FHL3	-7.281
FHL5	-6.191
FHOD1	-5.418
FHOD3	-6.263
FIBCD1	-7.400
FIBIN	-6.274
FIBP	-10.931
FICD	-2.692
FIG4	-9.202
FIGLA	-10.559
FIGN	-3.950
FIGNL1	-11.035
FIGNL2	-4.998
FILIP1	-14.156
FILIP1L	-9.553
FIP1L1	4.079
FIS1	-6.786
FITM1	-5.893
FITM2	-9.124
FIZ1	-7.705
FJX1	-4.226
FKBP10	-6.705
FKBP11	-2.107
FKBP14	-5.280
FKBP15	0.157
FKBP1A	-7.410
FKBP1B	-10.691
FKBP2	-6.605
FKBP3	-2.922
FKBP4	-6.447
FKBP5	-7.112
FKBP6	-5.194
FKBP7	-5.908
FKBP8	-5.936
FKBP9	-1.045
FKBPL	-3.348
FKRP	-7.046
FKTN	-5.785
FLACC1	-3.741
FLAD1	2.067
FLCN	-1.404
FLG	-8.488
FLG2	-7.392
FLI1	-3.794
FLII	-5.394
FLNA	-7.214
FLNB	-1.590
FLNC	-7.116
FLOT1	-8.307
FLOT2	-10.286
FLRT1	-9.808
FLRT2	-10.373
FLRT3	-3.060
FLT1	-9.540
FLT3	-6.056
FLT3LG	-8.373
FLT4	-2.184
FLVCR1	2.387
FLVCR2	-6.187
FLYWCH1	-5.833
FLYWCH2	-9.359
FMC1	-3.157
FMN1	-7.894
FMN2	-0.907
FMNL1	-12.073
FMNL2	-8.709
FMNL3	-4.415
FMO1	-3.369
FMO2	-12.743
FMO3	-9.192
FMO4	-7.905
FMO5	-2.832
FMOD	-5.275
FMR1	-7.262
FMR1NB	-11.209
FN1	-8.228
FN3K	-5.678
FN3KRP	-8.409
FNBP1	-11.413
FNBP1L	-10.102
FNBP4	3.599
FNDC1	-8.314
FNDC10	-7.576
FNDC11	-6.156
FNDC3A	-12.316
FNDC3B	-3.000
FNDC4	-5.526
FNDC5	-8.790
FNDC7	-12.503
FNDC8	-8.449
FNDC9	-10.434
FNIP1	-9.413
FNIP2	-8.326
FNTA	8.770
FNTB	15.025
FOCAD	-7.889
FOLH1	-5.151
FOLR1	-7.051
FOLR2	-5.141
FOLR3	-8.082
FOPNL	-2.311
FOS	-5.629
FOSB	-8.459
FOSL1	-11.536
FOSL2	-12.401
FOXA1	-6.851
FOXA2	-10.309
FOXA3	-6.729
FOXB1	-5.729
FOXB2	-7.630
FOXC1	-6.098
FOXC2	-3.166
FOXD1	-5.468
FOXD2	-4.184
FOXD3	-2.813
FOXD4	-17.179
FOXD4L1	-3.748
FOXD4L3	-1.724
FOXD4L4	-4.329
FOXD4L5	-7.062
FOXD4L6	-2.585
FOXE1	-12.145
FOXE3	-2.750
FOXF1	-4.891
FOXF2	-12.557
FOXG1	-10.507
FOXH1	-9.000
FOXI1	-7.240
FOXI2	-6.038
FOXI3	-8.763
FOXJ1	-6.092
FOXJ2	-7.162
FOXJ3	-3.627
FOXK1	-6.761
FOXK2	-4.113
FOXL1	-5.936
FOXL2	-15.361
FOXL2NB	-9.532
FOXM1	-9.192
FOXN1	-1.514
FOXN2	-4.593
FOXN3	-6.996
FOXN4	-7.170
FOXO1	-8.981
FOXO3	-6.533
FOXO4	-7.455
FOXO6	-1.590
FOXP1	-6.985
FOXP2	-7.679
FOXP3	-4.622
FOXP4	-5.842
FOXQ1	-12.561
FOXR1	-8.684
FOXR2	-5.685
FOXRED1	-7.663
FOXRED2	-6.836
FOXS1	-9.702
FPGS	4.522
FPGT	-4.067
FPR1	-5.769
FPR2	-10.817
FPR3	-5.777
FRA10AC1	-9.224
FRAS1	-7.792
FRAT1	-3.563
FRAT2	-2.875
FREM1	-4.581
FREM2	-9.174
FREM3	-7.243
FRG1	-4.522
FRG2	1.471
FRG2B	-7.089
FRG2C	-6.747
FRK	-6.948
FRMD1	-7.278
FRMD3	-7.764
FRMD4A	-3.844
FRMD4B	-8.088
FRMD5	-5.847
FRMD6	-7.991
FRMD7	-7.802
FRMD8	-11.341
FRMPD1	-2.807
FRMPD2	-11.457
FRMPD3	-1.921
FRMPD4	-6.148
FRRS1	-11.119
FRRS1L	0.847
FRS2	11.434
FRS3	-6.448
FRY	-1.381
FRYL	-7.508
FRZB	-11.071
FSBP	-8.137
FSCB	-9.151
FSCN1	-4.371
FSCN2	-10.843
FSCN3	-9.269
FSD1	-4.144
FSD1L	-8.850
FSD2	-4.565
FSHB	-6.482
FSHR	-10.239
FSIP1	-6.564
FSIP2	-5.697
FST	-8.341
FSTL1	-3.124
FSTL3	0.397
FSTL4	-9.621
FSTL5	-5.629
FTCD	-5.169
FTCDNL1	-2.898
FTH1	-0.612
FTHL17	-9.748
FTL	-12.959
FTMT	-11.367
FTO	-4.426
FTSJ1	-0.830
FTSJ3	31.931
FUBP1	-3.105
FUBP3	-10.355
FUCA1	-1.444
FUCA2	-3.381
FUNDC1	-6.007
FUNDC2	-7.595
FUOM	-6.241
FURIN	-4.683
FUS	-4.946
FUT1	-7.866
FUT10	-7.316
FUT11	-3.987
FUT2	-6.432
FUT3	-6.052
FUT4	-4.052
FUT5	-3.856
FUT6	-8.539
FUT7	-13.566
FUT8	-7.390
FUT9	-7.089
FUZ	-4.515
FXN	1.308
FXR1	-6.854
FXR2	-6.232
FXYD1	-7.702
FXYD2	-4.159
FXYD3	-8.888
FXYD4	-7.372
FXYD5	-9.296
FXYD6	-4.519
FXYD7	-11.206
FYB1	-5.280
FYB2	-6.757
FYCO1	-2.443
FYN	-3.452
FYTTD1	-9.855
FZD1	-6.917
FZD10	-7.300
FZD2	-5.881
FZD3	-4.249
FZD4	-11.868
FZD5	-4.762
FZD6	-14.356
FZD7	-6.506
FZD8	-0.384
FZD9	-10.012
FZR1	-1.367
G0S2	-4.752
G2E3	-4.819
G3BP1	-6.820
G3BP2	-4.974
G6PC	-4.769
G6PC2	-5.715
G6PC3	-15.087
G6PD	-0.931
GAA	-8.945
GAB1	-2.878
GAB2	0.207
GAB3	-3.975
GAB4	-4.749
GABARAP	-12.122
GABARAPL1	-6.697
GABARAPL2	-11.081
GABBR1	-7.519
GABBR2	-11.536
GABPA	0.473
GABPB1	5.192
GABPB2	-5.275
GABRA1	-8.249
GABRA2	-3.587
GABRA3	-7.886
GABRA4	-5.290
GABRA5	-2.504
GABRA6	-10.356
GABRB1	-6.561
GABRB2	-7.135
GABRB3	-7.610
GABRD	0.192
GABRE	-4.571
GABRG1	-11.540
GABRG2	-5.775
GABRG3	-9.802
GABRP	-8.299
GABRQ	-3.939
GABRR1	-4.300
GABRR2	-8.594
GABRR3	-4.707
GAD1	-7.825
GAD2	-6.942
GADD45A	-6.958
GADD45B	-6.497
GADD45G	-7.006
GADD45GIP1	0.142
GADL1	-7.077
GAGE10	-3.739
GAGE12H	-7.631
GAGE12J	-6.803
GAGE2A	0.373
GAK	1.515
GAL	-7.347
GAL3ST1	-7.069
GAL3ST2	-9.499
GAL3ST3	-6.108
GAL3ST4	-5.516
GALC	-10.747
GALE	-11.891
GALK1	-2.185
GALK2	-5.701
GALM	-3.696
GALNS	-14.697
GALNT1	-10.064
GALNT10	1.100
GALNT11	-6.538
GALNT12	-6.065
GALNT13	-7.417
GALNT14	-8.896
GALNT15	-9.311
GALNT16	-4.020
GALNT17	-6.348
GALNT18	-3.719
GALNT2	-7.441
GALNT3	-6.381
GALNT4	-8.619
GALNT5	-5.668
GALNT6	-8.638
GALNT7	-12.415
GALNT8	-8.721
GALNT9	-1.831
GALNTL5	-3.752
GALNTL6	-4.010
GALP	-7.154
GALR1	-12.783
GALR2	-4.948
GALR3	-7.590
GALT	-8.080
GAMT	-6.673
GAN	-12.789
GANAB	-6.575
GANC	-4.551
GAP43	-9.472
GAPDH	2.103
GAPDHS	-11.576
GAPT	-2.470
GAPVD1	0.072
GAR1	2.523
GAREM1	-4.840
GAREM2	-5.670
GARNL3	-3.548
GARS1	12.328
GART	17.911
GAS1	-6.548
GAS2	-10.209
GAS2L1	-5.440
GAS2L2	-5.738
GAS2L3	-8.337
GAS6	-7.706
GAS7	-8.150
GAS8	-4.169
GASK1A	-9.624
GASK1B	-6.022
GAST	-4.044
GATA1	-5.666
GATA2	-1.846
GATA3	-10.643
GATA4	-0.731
GATA5	-9.165
GATA6	-6.985
GATAD1	-5.558
GATAD2A	-0.296
GATAD2B	9.150
GATB	3.365
GATC	-2.967
GATD1	-1.768
GATD3A	-9.751
GATM	-0.759
GBA	-5.528
GBA2	-8.570
GBE1	-9.958
GBF1	1.506
GBGT1	-2.591
GBP1	-7.249
GBP2	-2.907
GBP3	-5.019
GBP4	-5.798
GBP5	-8.047
GBP6	-8.373
GBP7	-10.889
GBX1	-7.830
GBX2	-12.701
GC	-9.862
GCA	-4.140
GCAT	-5.773
GCC1	1.039
GCC2	-9.008
GCDH	-11.170
GCFC2	-8.481
GCG	-4.550
GCGR	-7.650
GCH1	-7.563
GCHFR	-7.027
GCK	-4.168
GCKR	-4.645
GCLC	-9.385
GCLM	-4.426
GCM1	-9.278
GCM2	-10.757
GCN1	0.066
GCNA	-11.807
GCNT1	-6.024
GCNT2	-4.780
GCNT3	-3.951
GCNT4	-2.359
GCNT7	-10.240
GCSAM	-9.894
GCSAML	-1.058
GCSH	-2.953
GDA	-6.537
GDAP1	-9.226
GDAP1L1	-7.861
GDAP2	-5.889
GDE1	-6.117
GDF1	-3.809
GDF10	-9.867
GDF11	-4.612
GDF15	-2.027
GDF2	-11.939
GDF3	-11.310
GDF5	-6.458
GDF5OS	-4.009
GDF6	-8.830
GDF7	-7.438
GDF9	-7.921
GDI1	-11.808
GDI2	-5.598
GDNF	-9.636
GDPD1	-7.866
GDPD2	-8.996
GDPD3	-12.215
GDPD4	-4.492
GDPD5	-1.822
GDPGP1	-5.472
GEM	-5.580
GEMIN2	5.342
GEMIN4	9.751
GEMIN5	10.571
GEMIN6	13.049
GEMIN7	-1.670
GEMIN8	3.680
GEN1	-6.365
GET1	12.376
GET3	6.406
GET4	9.243
GFAP	-3.435
GFER	24.704
GFI1	-7.077
GFI1B	-2.497
GFM1	1.421
GFM2	-8.907
GFOD1	-5.365
GFOD2	-4.494
GFPT1	-10.712
GFPT2	-6.760
GFRA1	-10.307
GFRA2	-8.382
GFRA3	-6.814
GFRA4	-7.297
GFRAL	-5.221
GFY	-7.385
GGA1	-7.510
GGA2	-9.043
GGA3	-9.157
GGACT	-10.854
GGCT	-10.689
GGCX	-10.770
GGH	-7.658
GGN	-7.523
GGNBP2	-11.782
GGPS1	10.979
GGT1	-1.938
GGT5	-9.028
GGT6	-3.084
GGT7	-2.051
GGTLC1	-8.266
GGTLC2	-5.654
GH1	-4.114
GH2	-4.717
GHDC	-7.763
GHITM	-2.017
GHR	-5.220
GHRH	-5.216
GHRHR	-1.438
GHRL	-7.882
GHSR	-12.016
GID4	0.676
GID8	-11.268
GIGYF1	0.736
GIGYF2	-0.614
GIMAP1	-8.064
GIMAP2	-7.283
GIMAP4	-0.784
GIMAP5	-8.971
GIMAP6	-7.928
GIMAP7	-10.416
GIMAP8	-3.593
GIMD1	-7.786
GIN1	-12.661
GINM1	-5.262
GINS1	8.594
GINS2	35.675
GINS3	11.242
GINS4	23.082
GIP	1.076
GIPC1	-6.751
GIPC2	-9.435
GIPC3	-3.744
GIPR	-5.604
GIT1	-10.874
GIT2	-3.596
GJA1	-5.055
GJA10	-10.441
GJA3	-8.594
GJA4	-6.093
GJA5	-6.215
GJA8	-6.271
GJA9	-6.193
GJB1	-11.306
GJB2	-6.664
GJB3	-4.121
GJB4	-7.000
GJB5	-4.435
GJB6	-3.322
GJB7	-8.601
GJC1	-2.273
GJC2	-5.855
GJC3	-11.669
GJD2	-5.379
GJD3	-1.087
GJD4	-9.592
GJE1	-14.185
GK	-8.863
GK2	-9.202
GK5	-9.921
GKAP1	-5.948
GKN1	-7.084
GKN2	-7.224
GLA	-8.125
GLB1	-7.301
GLB1L	-10.111
GLB1L2	-5.605
GLB1L3	-4.153
GLCCI1	-4.608
GLCE	-12.587
GLDC	-8.005
GLDN	-11.008
GLE1	-5.250
GLG1	-4.951
GLI1	-12.925
GLI2	-7.532
GLI3	-9.775
GLI4	-11.233
GLIPR1	-2.575
GLIPR1L1	-5.667
GLIPR1L2	-7.437
GLIPR2	-5.746
GLIS1	-9.856
GLIS2	-7.386
GLIS3	-9.543
GLMN	-5.525
GLMP	-7.832
GLO1	-3.853
GLOD4	-8.168
GLOD5	-5.647
GLP1R	-7.743
GLP2R	-5.722
GLRA1	-8.344
GLRA2	-10.070
GLRA3	-13.672
GLRA4	-8.810
GLRB	-9.165
GLRX	-10.716
GLRX2	-11.669
GLRX3	-5.298
GLRX5	-1.751
GLS	-7.752
GLS2	-6.073
GLT1D1	-2.866
GLT6D1	-8.785
GLT8D1	-15.036
GLT8D2	-4.787
GLTP	-8.075
GLTPD2	-4.639
GLUD1	-7.194
GLUD2	-9.910
GLUL	-8.240
GLYAT	-5.879
GLYATL1	-5.057
GLYATL2	-3.095
GLYATL3	-3.848
GLYCTK	-8.583
GLYR1	-0.349
GM2A	-11.404
GMCL1	-4.086
GMDS	-7.590
GMEB1	-7.946
GMEB2	-3.005
GMFB	-3.189
GMFG	-2.343
GMIP	-6.561
GML	-7.321
GMNC	-5.247
GMNN	-1.247
GMPPA	-11.860
GMPPB	14.417
GMPR	-6.101
GMPR2	-8.195
GMPS	30.169
GNA11	-4.938
GNA12	-5.753
GNA13	-4.093
GNA14	-8.174
GNA15	-9.497
GNAI1	-4.336
GNAI2	-3.595
GNAI3	-6.896
GNAL	-8.197
GNAO1	-6.597
GNAQ	-4.773
GNAS	-6.712
GNAT1	-2.231
GNAT2	-12.082
GNAT3	-4.181
GNAZ	-5.456
GNB1	-3.185
GNB1L	10.211
GNB2	-4.766
GNB3	-5.485
GNB4	-6.892
GNB5	-11.798
GNE	-9.777
GNG10	-8.025
GNG11	-9.317
GNG12	-5.732
GNG13	-7.286
GNG2	-9.433
GNG3	-8.447
GNG4	-3.902
GNG5	-6.279
GNG7	-4.732
GNG8	-9.970
GNGT1	-13.285
GNGT2	-6.954
GNL1	-2.651
GNL2	-1.774
GNL3	12.980
GNL3L	13.820
GNLY	-1.838
GNMT	-8.252
GNPAT	-10.951
GNPDA1	-6.124
GNPDA2	-11.120
GNPNAT1	-4.519
GNPTAB	-7.159
GNPTG	-7.311
GNRH1	-1.960
GNRH2	-10.742
GNRHR	-3.906
GNS	-12.342
GOLGA1	-2.745
GOLGA2	-7.211
GOLGA3	-3.698
GOLGA4	-9.062
GOLGA5	-8.591
GOLGA6A	18.707
GOLGA6B	-4.663
GOLGA6C	-4.887
GOLGA6D	5.310
GOLGA6L2	-8.122
GOLGA6L6	-0.345
GOLGA6L9	1.209
GOLGA7	-10.002
GOLGA7B	-5.902
GOLGA8A	-10.966
GOLGA8B	-3.327
GOLGA8H	1.468
GOLGA8J	-5.342
GOLGA8K	-5.990
GOLGA8M	-0.471
GOLGA8N	-7.921
GOLGA8R	-7.211
GOLGB1	-4.482
GOLIM4	-3.400
GOLM1	-10.272
GOLPH3	-6.496
GOLPH3L	-3.964
GOLT1A	-8.646
GOLT1B	-6.534
GON4L	-2.579
GON7	-7.023
GOPC	-14.080
GORAB	-2.961
GORASP1	-6.174
GORASP2	-8.010
GOSR1	-8.003
GOSR2	3.899
GOT1	-5.855
GOT1L1	-6.333
GOT2	-4.892
GP1BA	-6.208
GP1BB	-2.277
GP2	-4.206
GP5	-6.622
GP6	-6.802
GP9	-2.147
GPA33	-7.258
GPAA1	-3.480
GPALPP1	-6.898
GPAM	-9.918
GPANK1	-0.928
GPAT2	-9.077
GPAT3	-9.827
GPAT4	2.207
GPATCH1	-5.310
GPATCH11	-5.090
GPATCH2	-7.525
GPATCH2L	-5.089
GPATCH3	-4.289
GPATCH4	-6.611
GPATCH8	-1.724
GPBAR1	-13.188
GPBP1	-7.989
GPBP1L1	-2.806
GPC1	-8.048
GPC2	-1.317
GPC3	-2.990
GPC4	-6.681
GPC5	-9.492
GPC6	-1.995
GPCPD1	-11.713
GPD1	-8.091
GPD1L	-5.559
GPD2	-5.770
GPER1	-8.035
GPHA2	-2.067
GPHB5	-9.054
GPHN	-3.050
GPI	4.624
GPIHBP1	-7.436
GPKOW	0.599
GPLD1	-6.017
GPM6A	-5.058
GPM6B	-8.492
GPN1	6.258
GPN2	25.405
GPN3	17.392
GPNMB	-7.035
GPR1	-7.086
GPR101	-12.148
GPR107	-3.254
GPR108	-2.909
GPR119	-8.508
GPR12	-8.615
GPR132	1.028
GPR135	-7.402
GPR137	-5.654
GPR137B	-5.042
GPR137C	-8.746
GPR139	-6.759
GPR141	-10.592
GPR142	-5.850
GPR143	-11.741
GPR146	-1.556
GPR148	-4.155
GPR149	-5.431
GPR15	-9.385
GPR150	-7.478
GPR151	-5.302
GPR152	-6.392
GPR153	-2.182
GPR155	-9.931
GPR156	-6.435
GPR157	-5.885
GPR158	-6.793
GPR160	-10.909
GPR161	-11.498
GPR162	-11.151
GPR17	-7.540
GPR171	-8.086
GPR173	-5.896
GPR174	-6.686
GPR176	-6.214
GPR179	-7.001
GPR18	-10.623
GPR180	0.603
GPR182	-7.822
GPR183	-12.821
GPR19	-5.657
GPR20	-9.421
GPR21	-4.981
GPR22	-6.000
GPR25	-9.979
GPR26	-7.599
GPR27	-9.160
GPR3	-3.417
GPR31	-10.834
GPR32	-6.984
GPR33	-12.167
GPR34	-3.896
GPR35	-9.759
GPR37	-10.222
GPR37L1	-8.530
GPR39	-8.234
GPR4	-5.182
GPR45	-4.301
GPR50	-8.906
GPR52	-10.644
GPR55	-10.105
GPR6	-10.314
GPR61	-2.956
GPR62	-8.330
GPR63	-3.610
GPR65	-5.196
GPR68	-7.081
GPR75	-7.907
GPR78	-1.629
GPR82	-7.690
GPR83	-9.097
GPR84	-8.900
GPR85	-4.855
GPR87	-5.589
GPR88	-1.617
GPR89A	-0.799
GPR89B	0.259
GPRASP1	-7.315
GPRASP2	-5.647
GPRC5A	-4.662
GPRC5B	-7.691
GPRC5C	-10.155
GPRC5D	-4.216
GPRC6A	-11.592
GPRIN1	1.480
GPRIN2	-3.833
GPRIN3	-8.817
GPS1	-0.571
GPS2	1.277
GPSM1	-3.192
GPSM2	-6.466
GPSM3	-7.576
GPT	-5.736
GPT2	-8.754
GPX1	-6.278
GPX2	-3.502
GPX3	-1.455
GPX4	-4.017
GPX5	-11.579
GPX6	-15.057
GPX7	-10.547
GPX8	-2.254
GRAMD1A	-7.937
GRAMD1B	-8.256
GRAMD1C	-5.463
GRAMD2A	-1.895
GRAMD2B	-3.705
GRAMD4	-5.144
GRAP	-0.776
GRAP2	-9.681
GRAPL	-4.610
GRASP	-3.532
GRB10	-8.125
GRB14	-6.884
GRB2	-6.833
GRB7	-8.394
GREB1	-9.848
GREB1L	-10.598
GREM1	-7.133
GREM2	-4.277
GRHL1	-11.356
GRHL2	-2.410
GRHL3	-6.043
GRHPR	-7.788
GRIA1	-4.247
GRIA2	-5.362
GRIA3	-11.521
GRIA4	-2.575
GRID1	-8.516
GRID2	-8.317
GRID2IP	-5.892
GRIFIN	-7.953
GRIK1	-4.339
GRIK2	-5.465
GRIK3	-9.185
GRIK4	-5.425
GRIK5	-9.319
GRIN1	-11.287
GRIN2A	-7.426
GRIN2B	-3.868
GRIN2C	-4.605
GRIN2D	-5.361
GRIN3A	-6.975
GRIN3B	-3.885
GRINA	0.469
GRIP1	-8.142
GRIP2	-6.781
GRIPAP1	-12.283
GRK1	-3.921
GRK2	-14.108
GRK3	-0.730
GRK4	-6.035
GRK5	-1.913
GRK6	-3.963
GRK7	-2.313
GRM1	-5.294
GRM2	-9.076
GRM3	-5.182
GRM4	-4.465
GRM5	-7.600
GRM6	-8.114
GRM7	-7.743
GRM8	-7.536
GRN	-5.083
GRP	-6.461
GRPEL1	8.868
GRPEL2	-8.563
GRPR	0.840
GRSF1	-7.219
GRTP1	-9.495
GRWD1	8.797
GRXCR1	-1.331
GRXCR2	-8.507
GSAP	-8.800
GSC	-4.770
GSC2	-6.275
GSDMA	-6.236
GSDMB	-7.090
GSDMC	-9.675
GSDMD	-7.498
GSDME	-7.873
GSE1	-5.435
GSG1	-0.468
GSG1L	-8.011
GSK3A	-2.964
GSK3B	-4.669
GSKIP	-4.989
GSN	-8.482
GSPT1	14.493
GSPT2	-10.645
GSR	-8.719
GSS	-6.060
GSTA1	-6.255
GSTA2	-9.269
GSTA3	-13.495
GSTA4	-6.802
GSTA5	-6.272
GSTCD	-3.844
GSTK1	-6.454
GSTM1	-1.984
GSTM2	-8.408
GSTM3	-7.593
GSTM4	-8.703
GSTM5	-2.460
GSTO1	-6.568
GSTO2	-7.414
GSTP1	-10.334
GSTT2	-9.984
GSTT2B	-6.443
GSTZ1	-11.173
GSX1	-5.775
GSX2	-10.234
GTDC1	-9.050
GTF2A1	3.691
GTF2A1L	-10.179
GTF2A2	0.442
GTF2B	1.436
GTF2E1	2.566
GTF2E2	5.945
GTF2F1	-5.225
GTF2F2	15.011
GTF2H1	23.432
GTF2H2	4.464
GTF2H2C	-5.056
GTF2H3	-0.357
GTF2H4	12.286
GTF2H5	-6.965
GTF2I	-10.620
GTF2IRD1	-0.976
GTF2IRD2	-4.978
GTF2IRD2B	-4.660
GTF3A	-2.709
GTF3C1	3.016
GTF3C2	-1.202
GTF3C3	-0.661
GTF3C4	0.265
GTF3C5	7.788
GTF3C6	-6.178
GTPBP1	-3.987
GTPBP10	-5.643
GTPBP2	-7.574
GTPBP3	-4.697
GTPBP4	20.083
GTPBP6	-0.293
GTPBP8	-0.087
GTSE1	-4.284
GTSF1	-8.645
GTSF1L	-9.864
GUCA1A	-5.952
GUCA1B	-7.356
GUCA1C	-8.150
GUCA2A	-3.371
GUCA2B	-2.259
GUCD1	-6.722
GUCY1A1	-7.653
GUCY1A2	-8.690
GUCY1B1	-3.858
GUCY2C	-13.433
GUCY2D	-3.025
GUCY2F	-5.511
GUF1	-8.757
GUK1	4.184
GULP1	-8.978
GUSB	-4.832
GVQW1	-7.796
GXYLT1	-3.924
GXYLT2	-11.089
GYG1	-6.531
GYG2	-8.125
GYPA	-4.378
GYPB	-9.320
GYPC	-10.991
